timestamp,reqType,service,rt,numberOfReqs 
1421662261412,local,transcodeVideo,46,1
1421662261484,local,bitDepthReduction,71,1
1421662261484,local,videoProvisioner,58571,1
1421662262890,local,scaleVideo,42305,1
1421662263302,local,transcodeVideo,411,1
1421662264194,local,bitDepthReduction,891,1
1421662264195,local,videoProvisioner,58423,1
1421662266381,local,checkIfAvailable,3440,1
1421662267289,local,downloadVideo,907,1
1421662267290,local,getVideoResource,4350,1
1421662277322,local,checkIfAvailable,90,1
1421662277634,local,downloadVideo,311,1
1421662277634,local,getVideoResource,403,1
1421662283762,local,checkIfAvailable,809,1
1421662284462,local,downloadVideo,700,1
1421662284462,local,getVideoResource,1513,1
1421662285802,local,scaleVideo,18511,1
1421662287243,local,transcodeVideo,1440,1
1421662288368,local,bitDepthReduction,1123,1
1421662288368,local,videoProvisioner,25429,1
1421662310576,local,scaleVideo,26112,1
1421662310759,local,transcodeVideo,182,1
1421662314114,local,bitDepthReduction,3352,1
1421662314114,local,videoProvisioner,31166,1
1421662322621,local,scaleVideo,44986,1
1421662324129,local,transcodeVideo,1507,1
1421662324501,local,bitDepthReduction,371,1
1421662324502,local,videoProvisioner,47271,1
1421662334665,local,checkIfAvailable,266,1
1421662334913,local,downloadVideo,247,1
1421662334914,local,getVideoResource,515,1
1421662356001,local,scaleVideo,21086,1
1421662357265,local,transcodeVideo,1263,1
1421662357961,local,bitDepthReduction,695,1
1421662358689,local,checkIfSubtitlesAvailable,726,1
1421662359481,local,checkIfSubtitlesExists,791,1
1421662364301,local,getDefaultSubtitle,4819,1
1421662364497,local,translateSubtitleToLanguage,195,1
1421662364498,local,getSubtitles,6536,1
1421662365450,local,applySubtitles,951,1
1421662365450,local,videoProvisioner,31052,1
1421662366901,local,checkIfAvailable,1063,1
1421662367549,local,downloadVideo,647,1
1421662367550,local,getVideoResource,1713,1
1421662377530,local,checkIfAvailable,258,1
1421662387052,local,checkIfAvailable,4057,1
1421662387546,local,downloadVideo,10015,1
1421662387547,local,getVideoResource,10276,1
1421662390490,local,downloadVideo,3424,1
1421662390491,local,getVideoResource,7503,1
1421662397025,local,scaleVideo,29474,1
1421662398699,local,transcodeVideo,1673,1
1421662404011,local,bitDepthReduction,5311,1
1421662404088,local,checkIfSubtitlesAvailable,68,1
1421662406162,local,checkIfSubtitlesExists,2073,1
1421662406266,local,getDefaultSubtitle,103,1
1421662406266,local,getSubtitles,2254,1
1421662408794,local,applySubtitles,2527,1
1421662408794,local,videoProvisioner,42957,1
1421662424550,local,scaleVideo,37002,1
1421662425674,local,scaleVideo,35182,1
1421662425729,local,transcodeVideo,1174,1
1421662426525,local,bitDepthReduction,795,1
1421662426525,local,videoProvisioner,49255,1
1421662428069,local,transcodeVideo,2394,1
1421662428957,local,bitDepthReduction,887,1
1421662428958,local,videoProvisioner,45970,1
1421662448085,local,checkIfAvailable,2929,1
1421662450422,local,downloadVideo,2336,1
1421662450422,local,getVideoResource,5266,1
1421662466390,local,checkIfAvailable,1216,1
1421662468761,local,downloadVideo,2370,1
1421662468762,local,getVideoResource,3595,1
1421662475425,local,scaleVideo,25002,1
1421662475921,local,transcodeVideo,495,1
1421662476153,local,bitDepthReduction,230,1
1421662476154,local,videoProvisioner,30999,1
1421662485438,local,checkIfAvailable,261,1
1421662486317,local,downloadVideo,878,1
1421662486319,local,getVideoResource,1143,1
1421662491894,local,scaleVideo,23131,1
1421662492062,local,transcodeVideo,167,1
1421662494630,local,bitDepthReduction,2567,1
1421662494631,local,videoProvisioner,29465,1
1421662499257,local,checkIfAvailable,4074,1
1421662502730,local,downloadVideo,3471,1
1421662502730,local,getVideoResource,7548,1
1421662510926,local,scaleVideo,24606,1
1421662511282,local,transcodeVideo,355,1
1421662512519,local,bitDepthReduction,1237,1
1421662514084,local,checkIfSubtitlesAvailable,1564,1
1421662514975,local,checkIfSubtitlesExists,890,1
1421662515518,local,getDefaultSubtitle,542,1
1421662515518,local,getSubtitles,2998,1
1421662515714,local,applySubtitles,195,1
1421662515714,local,videoProvisioner,30538,1
1421662527377,local,scaleVideo,24646,1
1421662529425,local,transcodeVideo,2047,1
1421662530129,local,bitDepthReduction,703,1
1421662530177,local,checkIfSubtitlesAvailable,46,1
1421662530397,local,checkIfSubtitlesExists,219,1
1421662532791,local,getDefaultSubtitle,2392,1
1421662532792,local,getSubtitles,2662,1
1421662532842,local,applySubtitles,49,1
1421662532843,local,videoProvisioner,37662,1
1421662534317,local,checkIfAvailable,1609,1
1421662536209,local,downloadVideo,1891,1
1421662536210,local,getVideoResource,3503,1
1421662545838,local,checkIfAvailable,630,1
1421662546912,local,downloadVideo,1074,1
1421662546912,local,getVideoResource,1706,1
1421662562394,local,scaleVideo,26184,1
1421662563105,local,transcodeVideo,710,1
1421662563585,local,bitDepthReduction,479,1
1421662563585,local,videoProvisioner,30879,1
1421662573305,local,scaleVideo,26392,1
1421662575797,local,transcodeVideo,2491,1
1421662576293,local,bitDepthReduction,495,1
1421662576294,local,videoProvisioner,31088,1
1421662706037,local,checkIfAvailable,749,1
1421662710117,local,downloadVideo,4079,1
1421662710118,local,getVideoResource,4831,1
1421662734201,local,scaleVideo,24082,1
1421662734325,local,transcodeVideo,123,1
1421662738789,local,bitDepthReduction,4463,1
1421662738790,local,videoProvisioner,33503,1
1421662793013,local,checkIfAvailable,182,1
1421662793205,local,downloadVideo,191,1
1421662793206,local,getVideoResource,376,1
1421662838384,local,checkIfAvailable,3032,1
1421662839093,local,downloadVideo,708,1
1421662839093,local,getVideoResource,3742,1
1421662856653,local,scaleVideo,63447,1
1421662856683,local,transcodeVideo,29,1
1421662858686,local,checkIfAvailable,3321,1
1421662862007,local,downloadVideo,3320,1
1421662862008,local,getVideoResource,6647,1
1421662867396,local,bitDepthReduction,10712,1
1421662867397,local,videoProvisioner,74567,1
1421662868732,local,scaleVideo,29638,1
1421662869814,local,transcodeVideo,1081,1
1421662870286,local,bitDepthReduction,471,1
1421662870286,local,videoProvisioner,34935,1
1421662889429,local,scaleVideo,27420,1
1421662890861,local,transcodeVideo,1431,1
1421662891077,local,bitDepthReduction,215,1
1421662891078,local,videoProvisioner,35717,1
1421662943354,local,checkIfAvailable,452,1
1421662943525,local,downloadVideo,171,1
1421662943526,local,getVideoResource,624,1
1421663021781,local,scaleVideo,78255,1
1421663022513,local,transcodeVideo,731,1
1421663022581,local,bitDepthReduction,67,1
1421663022582,local,videoProvisioner,79680,1
1421663038201,local,checkIfAvailable,253,1
1421663039873,local,downloadVideo,1671,1
1421663039874,local,getVideoResource,1926,1
1421663044610,local,checkIfAvailable,1659,1
1421663046331,local,downloadVideo,1720,1
1421663046331,local,getVideoResource,3381,1
1421663069350,local,scaleVideo,23018,1
1421663069837,local,transcodeVideo,486,1
1421663070274,local,bitDepthReduction,436,1
1421663071394,local,checkIfSubtitlesAvailable,1118,1
1421663072170,local,checkIfSubtitlesExists,775,1
1421663074561,local,getDefaultSubtitle,2390,1
1421663074562,local,getSubtitles,4287,1
1421663075015,local,applySubtitles,452,1
1421663075016,local,videoProvisioner,32066,1
1421663083354,local,scaleVideo,43479,1
1421663084773,local,transcodeVideo,1419,1
1421663084909,local,bitDepthReduction,135,1
1421663085221,local,checkIfSubtitlesAvailable,306,1
1421663085845,local,checkIfSubtitlesExists,623,1
1421663085861,local,getDefaultSubtitle,15,1
1421663085862,local,getSubtitles,947,1
1421663086509,local,applySubtitles,647,1
1421663086510,local,videoProvisioner,48563,1
1421663098021,local,checkIfAvailable,43,1
1421663099793,local,downloadVideo,1770,1
1421663099794,local,getVideoResource,1817,1
1421663124074,local,checkIfAvailable,1085,1
1421663126266,local,downloadVideo,2191,1
1421663126266,local,getVideoResource,3278,1
1421663155312,local,checkIfAvailable,4806,1
1421663156787,local,downloadVideo,1474,1
1421663156788,local,getVideoResource,6287,1
1421663181283,local,scaleVideo,81488,1
1421663181862,local,transcodeVideo,578,1
1421663182404,local,bitDepthReduction,542,1
1421663182405,local,videoProvisioner,84428,1
1421663184680,local,downloadVideo,422,1
1421663184681,local,getVideoResource,1660,1
1421663194577,local,scaleVideo,37788,1
1421663198780,local,transcodeVideo,4202,1
1421663198817,local,bitDepthReduction,36,1
1421663198817,local,videoProvisioner,48316,1
1421663218078,local,scaleVideo,91811,1
1421663218478,local,transcodeVideo,399,1
1421663219152,local,scaleVideo,34470,1
1421663219330,local,bitDepthReduction,852,1
1421663219330,local,videoProvisioner,96342,1
1421663219337,local,transcodeVideo,184,1
1421663221113,local,bitDepthReduction,1775,1
1421663223473,local,checkIfSubtitlesAvailable,2358,1
1421663224262,local,checkIfSubtitlesExists,788,1
1421663224929,local,getDefaultSubtitle,667,1
1421663225318,local,translateSubtitleToLanguage,388,1
1421663225318,local,getSubtitles,4204,1
1421663225589,local,applySubtitles,270,1
1421663225590,local,videoProvisioner,42569,1
1421663253997,local,checkIfAvailable,941,1
1421663254817,local,downloadVideo,819,1
1421663254818,local,getVideoResource,1763,1
1421663264865,local,scaleVideo,10047,1
1421663266149,local,transcodeVideo,1283,1
1421663266641,local,bitDepthReduction,490,1
1421663266646,local,videoProvisioner,13591,1
1421663297002,local,checkIfAvailable,1427,1
1421663300449,local,downloadVideo,3447,1
1421663300450,local,getVideoResource,4875,1
1421663318522,local,scaleVideo,18072,1
1421663318689,local,transcodeVideo,167,1
1421663323625,local,bitDepthReduction,4935,1
1421663323627,local,videoProvisioner,28052,1
1421663334801,local,checkIfAvailable,1708,1
1421663335137,local,downloadVideo,335,1
1421663335138,local,getVideoResource,2046,1
1421663357225,local,scaleVideo,22087,1
1421663359009,local,transcodeVideo,1783,1
1421663359325,local,bitDepthReduction,315,1
1421663359758,local,checkIfSubtitlesAvailable,432,1
1421663361465,local,checkIfSubtitlesExists,1707,1
1421663361466,local,getSubtitles,2140,1
1421663361653,local,applySubtitles,187,1
1421663361654,local,videoProvisioner,28562,1
1421663428273,local,checkIfAvailable,136,1
1421663429777,local,downloadVideo,1503,1
1421663429778,local,getVideoResource,1641,1
1421663455121,local,scaleVideo,25343,1
1421663455941,local,transcodeVideo,819,1
1421663456478,local,bitDepthReduction,536,1
1421663456478,local,videoProvisioner,28342,1
1421663458757,local,checkIfAvailable,606,1
1421663459358,local,downloadVideo,600,1
1421663459358,local,getVideoResource,1208,1
1421663469657,local,scaleVideo,10298,1
1421663470241,local,transcodeVideo,575,1
1421663472385,local,bitDepthReduction,2143,1
1421663474461,local,checkIfSubtitlesAvailable,2074,1
1421663475961,local,checkIfSubtitlesExists,1499,1
1421663478165,local,getDefaultSubtitle,2203,1
1421663478921,local,translateSubtitleToLanguage,755,1
1421663478922,local,getSubtitles,6536,1
1421663479382,local,applySubtitles,460,1
1421663479382,local,videoProvisioner,21232,1
1421663531478,local,checkIfAvailable,3294,1
1421663535913,local,downloadVideo,4435,1
1421663535914,local,getVideoResource,7731,1
1421663562265,local,scaleVideo,26350,1
1421663564309,local,transcodeVideo,2043,1
1421663564753,local,bitDepthReduction,443,1
1421663564754,local,videoProvisioner,36571,1
1421663725894,local,checkIfAvailable,117,1
1421663726168,local,checkIfAvailable,2892,1
1421663728150,local,downloadVideo,1981,1
1421663728150,local,getVideoResource,4875,1
1421663728606,local,downloadVideo,2712,1
1421663728607,local,getVideoResource,2830,1
1421663747438,local,scaleVideo,19287,1
1421663747742,local,transcodeVideo,303,1
1421663747800,local,bitDepthReduction,57,1
1421663747801,local,videoProvisioner,24527,1
1421663755944,local,checkIfAvailable,2654,1
1421663756477,local,downloadVideo,532,1
1421663756477,local,getVideoResource,3188,1
1421663775706,local,scaleVideo,47099,1
1421663776082,local,transcodeVideo,375,1
1421663776850,local,bitDepthReduction,766,1
1421663776850,local,videoProvisioner,51074,1
1421663800882,local,checkIfAvailable,70,1
1421663802540,local,downloadVideo,1657,1
1421663802540,local,getVideoResource,1728,1
1421663823937,local,scaleVideo,67459,1
1421663825466,local,transcodeVideo,1528,1
1421663826279,local,bitDepthReduction,812,1
1421663826279,local,videoProvisioner,72990,1
1421663828662,local,scaleVideo,26121,1
1421663829197,local,transcodeVideo,534,1
1421663829589,local,bitDepthReduction,390,1
1421663829590,local,videoProvisioner,28779,1
1421663900697,local,checkIfAvailable,2339,1
1421663900929,local,downloadVideo,231,1
1421663900930,local,getVideoResource,2573,1
1421663961894,local,scaleVideo,60964,1
1421663962121,local,transcodeVideo,227,1
1421663965337,local,bitDepthReduction,3215,1
1421663966278,local,checkIfAvailable,389,1
1421663967740,local,checkIfSubtitlesAvailable,2401,1
1421663968662,local,downloadVideo,2383,1
1421663968662,local,getVideoResource,2773,1
1421663968981,local,checkIfSubtitlesExists,1240,1
1421663969257,local,getDefaultSubtitle,275,1
1421663969258,local,getSubtitles,3920,1
1421663969426,local,applySubtitles,167,1
1421663969426,local,videoProvisioner,71069,1
1421664038201,local,scaleVideo,69538,1
1421664040585,local,transcodeVideo,2383,1
1421664040881,local,bitDepthReduction,295,1
1421664040882,local,videoProvisioner,74994,1
1421664044697,local,checkIfAvailable,1271,1
1421664045992,local,downloadVideo,1294,1
1421664045992,local,getVideoResource,2566,1
1421664046682,local,checkIfAvailable,753,1
1421664049518,local,downloadVideo,2835,1
1421664049518,local,getVideoResource,3590,1
1421664071993,local,scaleVideo,26000,1
1421664072213,local,transcodeVideo,219,1
1421664072381,local,bitDepthReduction,167,1
1421664072382,local,videoProvisioner,28957,1
1421664081349,local,scaleVideo,31830,1
1421664082237,local,transcodeVideo,887,1
1421664084313,local,bitDepthReduction,2075,1
1421664084314,local,videoProvisioner,38387,1
1421664092077,local,checkIfAvailable,1128,1
1421664092969,local,downloadVideo,891,1
1421664092970,local,getVideoResource,2021,1
1421664120821,local,scaleVideo,27851,1
1421664123505,local,transcodeVideo,2683,1
1421664126390,local,bitDepthReduction,2884,1
1421664126392,local,videoProvisioner,35444,1
1421671579975,local,checkIfAvailable,626,1
1421671583178,local,downloadVideo,3199,1
1421671583179,local,getVideoResource,3831,1
1421671600719,local,checkIfAvailable,117,1
1421671600770,local,downloadVideo,50,1
1421671600770,local,getVideoResource,169,1
1421671606775,local,checkIfAvailable,2420,1
1421671609530,local,scaleVideo,26350,1
1421671609849,local,downloadVideo,3072,1
1421671609852,local,getVideoResource,5503,1
1421671611415,local,transcodeVideo,1884,1
1421671611927,local,bitDepthReduction,511,1
1421671611928,local,videoProvisioner,32582,1
1421671630026,local,scaleVideo,29255,1
1421671630479,local,transcodeVideo,452,1
1421671632230,local,bitDepthReduction,1750,1
1421671632232,local,videoProvisioner,31632,1
1421671678045,local,scaleVideo,68191,1
1421671679501,local,transcodeVideo,1455,1
1421671679566,local,checkIfAvailable,1398,1
1421671680522,local,downloadVideo,955,1
1421671680523,local,getVideoResource,2354,1
1421671680601,local,bitDepthReduction,1098,1
1421671680601,local,videoProvisioner,76253,1
1421671706381,local,scaleVideo,25857,1
1421671706913,local,transcodeVideo,531,1
1421671707737,local,bitDepthReduction,823,1
1421671707738,local,videoProvisioner,29571,1
1421671820293,local,checkIfAvailable,740,1
1421671821665,local,downloadVideo,1371,1
1421671821666,local,getVideoResource,2113,1
1421671859102,local,checkIfAvailable,2012,1
1421671859287,local,downloadVideo,185,1
1421671859287,local,getVideoResource,2198,1
1421671882998,local,scaleVideo,23710,1
1421671883881,local,transcodeVideo,882,1
1421671883975,local,bitDepthReduction,92,1
1421671886097,local,checkIfSubtitlesAvailable,2115,1
1421671888966,local,checkIfSubtitlesExists,2868,1
1421671890698,local,scaleVideo,69031,1
1421671890761,local,transcodeVideo,63,1
1421671891584,local,getDefaultSubtitle,2617,1
1421671891585,local,getSubtitles,7609,1
1421671893290,local,applySubtitles,1704,1
1421671893290,local,videoProvisioner,36202,1
1421671893637,local,bitDepthReduction,2875,1
1421671893733,local,checkIfSubtitlesAvailable,94,1
1421671894169,local,checkIfSubtitlesExists,435,1
1421671894909,local,getDefaultSubtitle,738,1
1421671894910,local,getSubtitles,1272,1
1421671895945,local,applySubtitles,1034,1
