timestamp,service,rt,selfletID,numberOfReqs 
1425286918395,videoProvisioner,31808,40, 1
1425286918746,videoProvisioner,28566,24, 1
1425286922656,videoProvisioner,39662,7, 1
1425286926968,videoProvisioner,33194,23, 1
1425286929825,videoProvisioner,68389,37, 1
1425286931880,videoProvisioner,23734,4, 1
1425286935139,videoProvisioner,34180,35, 1
1425286936943,videoProvisioner,25203,18, 1
1425286938348,videoProvisioner,80506,21, 1
1425286940904,videoProvisioner,18385,35, 1
1425286945164,videoProvisioner,26238,16, 1
1425286945816,videoProvisioner,30484,29, 1
1425286956041,videoProvisioner,22743,26, 1
1425286957295,videoProvisioner,31183,32, 1
1425286957345,videoProvisioner,27640,26, 1
1425286969787,videoProvisioner,72420,31, 1
1425286973647,videoProvisioner,36756,18, 1
1425286974549,videoProvisioner,34065,19, 1
1425286981466,videoProvisioner,76913,6, 1
1425286983371,videoProvisioner,28514,32, 1
1425286985877,videoProvisioner,27427,26, 1
1425286991190,videoProvisioner,47112,23, 1
1425286992493,videoProvisioner,23263,24, 1
1425286993295,videoProvisioner,31251,40, 1
1425286994198,videoProvisioner,46527,23, 1
1425286998358,videoProvisioner,47094,23, 1
1425287001265,videoProvisioner,28442,3, 1
1425287001717,videoProvisioner,25301,29, 1
1425287007230,videoProvisioner,27220,17, 1
1425287008032,videoProvisioner,42394,32, 1
1425287014598,videoProvisioner,23809,6, 1
1425287014899,videoProvisioner,31295,6, 1
1425287019611,videoProvisioner,25228,14, 1
1425287029434,videoProvisioner,24272,26, 1
1425287037805,videoProvisioner,25456,35, 1
1425287043870,videoProvisioner,35114,29, 1
1425287048331,videoProvisioner,28796,6, 1
1425287051238,videoProvisioner,10144,13, 1
1425287059258,videoProvisioner,25350,33, 1
1425287060361,videoProvisioner,37233,14, 1
1425287061313,videoProvisioner,30998,23, 1
1425287061364,videoProvisioner,34643,22, 1
1425287063920,videoProvisioner,76723,21, 1
1425287064973,videoProvisioner,20286,31, 1
1425287065926,videoProvisioner,28425,15, 1
1425287068181,videoProvisioner,66612,33, 1
1425287068282,videoProvisioner,9221,2, 1
1425287070638,videoProvisioner,72662,8, 1
1425287078256,videoProvisioner,22788,35, 1
1425287078407,videoProvisioner,30126,22, 1
1425287081114,videoProvisioner,29239,14, 1
1425287093745,videoProvisioner,77802,29, 1
1425287096051,videoProvisioner,33397,27, 1
1425287098357,videoProvisioner,14144,5, 1
1425287102968,videoProvisioner,29535,26, 1
1425287116953,videoProvisioner,36333,16, 1
1425287119810,videoProvisioner,49970,19, 1
1425287122517,videoProvisioner,27524,6, 1
1425287122817,videoProvisioner,35011,20, 1
1425287126426,videoProvisioner,24247,19, 1
1425287129885,videoProvisioner,38485,20, 1
1425287138256,videoProvisioner,32484,15, 1
1425287139310,videoProvisioner,26351,11, 1
1425287141014,videoProvisioner,31649,21, 1
1425287147231,videoProvisioner,80983,15, 1
1425287148283,videoProvisioner,31732,24, 1
1425287149387,videoProvisioner,29242,36, 1
1425287151593,videoProvisioner,24262,23, 1
1425287159213,videoProvisioner,28289,5, 1
1425287161118,videoProvisioner,26601,31, 1
1425287161970,videoProvisioner,23860,2, 1
1425287167636,videoProvisioner,90609,3, 1
1425287170443,videoProvisioner,28740,8, 1
1425287177060,videoProvisioner,78474,19, 1
1425287181322,videoProvisioner,28838,41, 1
1425287185983,videoProvisioner,37093,27, 1
1425287188589,videoProvisioner,32513,36, 1
1425287190244,videoProvisioner,30575,27, 1
1425287193201,videoProvisioner,22752,7, 1
1425287196509,videoProvisioner,29653,21, 1
1425287198614,videoProvisioner,35351,37, 1
