timestamp,service,rt,selfletID,numberOfReqs 
1428396172113,videoProvisioner,30469,45, 1
1428396172364,videoProvisioner,24043,15, 1
1428396181540,videoProvisioner,26543,44, 1
1428396188359,videoProvisioner,30024,14, 1
1428396192571,videoProvisioner,27559,37, 1
1428396192972,videoProvisioner,74695,28, 1
1428396193073,videoProvisioner,24723,15, 1
1428396196482,videoProvisioner,34808,37, 1
1428396196632,videoProvisioner,75017,23, 1
1428396201696,videoProvisioner,16655,8, 1
1428396204554,videoProvisioner,29527,42, 1
1428396214031,videoProvisioner,32327,4, 1
1428396215234,videoProvisioner,63575,26, 1
1428396216037,videoProvisioner,24319,35, 1
1428396222655,videoProvisioner,34275,15, 1
1428396222856,videoProvisioner,21124,18, 1
1428396224059,videoProvisioner,29003,17, 1
1428396225865,videoProvisioner,27471,15, 1
1428396234041,videoProvisioner,22294,44, 1
1428396235195,videoProvisioner,30124,28, 1
1428396239858,videoProvisioner,31444,32, 1
1428396247888,videoProvisioner,26126,5, 1
1428396248039,videoProvisioner,29615,25, 1
1428396248641,videoProvisioner,33556,2, 1
1428396248842,videoProvisioner,77154,36, 1
1428396251450,videoProvisioner,73085,24, 1
1428396261030,videoProvisioner,25915,43, 1
1428396266146,videoProvisioner,34369,8, 1
1428396266404,videoProvisioner,24613,7, 1
1428396272222,videoProvisioner,33769,25, 1
1428396273326,videoProvisioner,28196,13, 1
1428396278793,videoProvisioner,20310,30, 1
1428396280147,videoProvisioner,31679,46, 1
1428396280398,videoProvisioner,28592,27, 1
1428396290329,videoProvisioner,35185,26, 1
1428396297853,videoProvisioner,72753,4, 1
1428396299157,videoProvisioner,30660,33, 1
1428396302675,videoProvisioner,74236,36, 1
1428396310899,videoProvisioner,25711,36, 1
1428396312604,videoProvisioner,20739,45, 1
1428396325741,videoProvisioner,30538,43, 1
1428396327195,videoProvisioner,28654,10, 1
1428396328349,videoProvisioner,63190,13, 1
1428396329552,videoProvisioner,27672,19, 1
1428396330004,videoProvisioner,41477,7, 1
1428396333864,videoProvisioner,52014,38, 1
1428396339334,videoProvisioner,34116,44, 1
1428396339785,videoProvisioner,67949,9, 1
1428396342242,videoProvisioner,30348,3, 1
1428396345001,videoProvisioner,69827,8, 1
1428396345101,videoProvisioner,29868,17, 1
1428396347809,videoProvisioner,29238,41, 1
1428396352373,videoProvisioner,23788,35, 1
1428396354880,videoProvisioner,32971,37, 1
1428396356485,videoProvisioner,94664,7, 1
1428396363055,videoProvisioner,84543,37, 1
1428396363356,videoProvisioner,28094,4, 1
1428396368973,videoProvisioner,60417,7, 1
1428396372084,videoProvisioner,46837,11, 1
1428396373639,videoProvisioner,31985,21, 1
1428396377401,videoProvisioner,22962,32, 1
1428396383019,videoProvisioner,38168,11, 1
1428396386931,videoProvisioner,26099,38, 1
1428396389490,videoProvisioner,25462,24, 1
1428396393201,videoProvisioner,13193,3, 1
1428396397515,videoProvisioner,65591,19, 1
1428396399170,videoProvisioner,28750,32, 1
1428396401378,videoProvisioner,50135,11, 1
1428396405039,videoProvisioner,28227,13, 1
1428396406946,videoProvisioner,23741,2, 1
1428396418381,videoProvisioner,79922,16, 1
1428396418984,videoProvisioner,29387,37, 1
1428396419887,videoProvisioner,33486,31, 1
1428396424702,videoProvisioner,31909,38, 1
1428396425455,videoProvisioner,23073,35, 1
1428396428414,videoProvisioner,29228,3, 1
1428396429467,videoProvisioner,81420,17, 1
1428396429919,videoProvisioner,72284,22, 1
1428396433280,videoProvisioner,37291,29, 1
1428396433681,videoProvisioner,28103,7, 1
1428396438045,videoProvisioner,26074,18, 1
1428396441606,videoProvisioner,26439,32, 1
1428396442660,videoProvisioner,69044,6, 1
1428396448127,videoProvisioner,29764,46, 1
1428396449832,videoProvisioner,82608,39, 1
1428396450334,videoProvisioner,12794,25, 1
1428396451940,videoProvisioner,43166,24, 1
1428396455501,videoProvisioner,33942,40, 1
1428396460666,videoProvisioner,32715,24, 1
1428396462621,videoProvisioner,28277,19, 1
1428396462922,videoProvisioner,31774,6, 1
1428396469741,videoProvisioner,44986,24, 1
1428396474103,videoProvisioner,30171,10, 1
1428396476159,videoProvisioner,35423,16, 1
1428396477764,videoProvisioner,30635,7, 1
1428396480171,videoProvisioner,20258,27, 1
1428396481324,videoProvisioner,24607,44, 1
1428396481876,videoProvisioner,28355,12, 1
1428396482528,videoProvisioner,32203,13, 1
1428396489296,videoProvisioner,26186,27, 1
1428396490901,videoProvisioner,24595,34, 1
1428396494761,videoProvisioner,25259,9, 1
1428396497420,videoProvisioner,24722,45, 1
1428396501983,videoProvisioner,22892,31, 1
1428396509252,videoProvisioner,33358,45, 1
1428396513865,videoProvisioner,25186,7, 1
1428396517776,videoProvisioner,25901,17, 1
1428396519230,videoProvisioner,24158,24, 1
1428396540439,videoProvisioner,22994,40, 1
1428396541442,videoProvisioner,33586,39, 1
1428396546556,videoProvisioner,61073,32, 1
1428396548762,videoProvisioner,28121,36, 1
1428396550768,videoProvisioner,26931,46, 1
1428396554428,videoProvisioner,24198,18, 1
1428396554529,videoProvisioner,43476,12, 1
1428396556535,videoProvisioner,23107,41, 1
1428396557136,videoProvisioner,30102,31, 1
1428396565258,videoProvisioner,28636,10, 1
1428396573832,videoProvisioner,72368,25, 1
1428396580205,videoProvisioner,30798,4, 1
1428396580305,videoProvisioner,24505,12, 1
1428396585320,videoProvisioner,71071,12, 1
1428396587075,videoProvisioner,28080,46, 1
1428396594096,videoProvisioner,41493,17, 1
1428396596252,videoProvisioner,27668,45, 1
1428396605033,videoProvisioner,33253,46, 1
1428396610701,videoProvisioner,70883,22, 1
1428396614764,videoProvisioner,27003,18, 1
1428396617473,videoProvisioner,71262,27, 1
1428396623141,videoProvisioner,32183,18, 1
1428396625951,videoProvisioner,31797,19, 1
1428396627054,videoProvisioner,29704,19, 1
1428396628910,videoProvisioner,28364,43, 1
1428396631419,videoProvisioner,88404,43, 1
1428396632021,videoProvisioner,53848,45, 1
1428396633526,videoProvisioner,13802,31, 1
1428396633777,videoProvisioner,30035,6, 1
1428396635583,videoProvisioner,70195,30, 1
1428396635583,videoProvisioner,60606,45, 1
1428396637940,videoProvisioner,27805,36, 1
1428396638191,videoProvisioner,53626,45, 1
1428396638593,videoProvisioner,12477,31, 1
1428396638693,videoProvisioner,76501,9, 1
1428396648725,videoProvisioner,32198,43, 1
1428396660110,videoProvisioner,21520,26, 1
1428396661164,videoProvisioner,31852,26, 1
1428396662017,videoProvisioner,29509,36, 1
1428396670343,videoProvisioner,28711,45, 1
1428396671647,videoProvisioner,189360,32, 1
1428396672249,videoProvisioner,27576,37, 1
1428396676011,videoProvisioner,28297,4, 1
1428396676767,videoProvisioner,16888,37, 1
1428396679926,videoProvisioner,72988,2, 1
1428396681932,videoProvisioner,31176,14, 1
1428396681932,videoProvisioner,28136,29, 1
1428396683185,videoProvisioner,69854,44, 1
1428396686394,videoProvisioner,23474,45, 1
1428396688851,videoProvisioner,190583,32, 1
1428396690708,videoProvisioner,67789,24, 1
1428396692012,videoProvisioner,35174,9, 1
1428396696429,videoProvisioner,27424,42, 1
1428396697884,videoProvisioner,22796,7, 1
1428396698335,videoProvisioner,32374,9, 1
1428396699238,videoProvisioner,27191,40, 1
