timestamp,selfletID,service,numberOfReqs 
1422349226652, 13, videoProvisioner, 1
1422349230245, 3, videoProvisioner, 1
1422349233839, 10, videoProvisioner, 1
1422349237431, 6, videoProvisioner, 1
1422349241025, 11, videoProvisioner, 1
1422349244617, 14, videoProvisioner, 1
1422349248210, 10, videoProvisioner, 1
1422349251803, 7, videoProvisioner, 1
1422349255397, 6, videoProvisioner, 1
1422349258990, 11, videoProvisioner, 1
1422349262583, 5, videoProvisioner, 1
1422349266175, 8, videoProvisioner, 1
1422349269769, 3, videoProvisioner, 1
1422349273362, 14, videoProvisioner, 1
1422349276955, 16, videoProvisioner, 1
1422349280548, 2, videoProvisioner, 1
1422349284142, 6, videoProvisioner, 1
1422349287735, 5, videoProvisioner, 1
1422349291327, 7, videoProvisioner, 1
1422349294921, 13, videoProvisioner, 1
1422349298514, 11, videoProvisioner, 1
1422349302107, 13, videoProvisioner, 1
1422349305700, 14, videoProvisioner, 1
1422349309293, 13, videoProvisioner, 1
1422349312886, 13, videoProvisioner, 1
1422349316480, 11, videoProvisioner, 1
1422349320074, 13, videoProvisioner, 1
1422349323667, 14, videoProvisioner, 1
1422349327259, 9, videoProvisioner, 1
1422349330853, 6, videoProvisioner, 1
1422349334446, 5, videoProvisioner, 1
1422349338040, 6, videoProvisioner, 1
1422349341633, 9, videoProvisioner, 1
1422349345226, 12, videoProvisioner, 1
1422349348819, 8, videoProvisioner, 1
1422349352412, 7, videoProvisioner, 1
1422349356006, 16, videoProvisioner, 1
1422349359599, 13, videoProvisioner, 1
1422349363193, 7, videoProvisioner, 1
1422349366786, 3, videoProvisioner, 1
1422349370385, 14, videoProvisioner, 1
1422349373972, 12, videoProvisioner, 1
1422349377567, 10, videoProvisioner, 1
1422349381159, 4, videoProvisioner, 1
1422349384752, 7, videoProvisioner, 1
1422349388346, 2, videoProvisioner, 1
1422349391938, 9, videoProvisioner, 1
1422349395532, 18, videoProvisioner, 1
1422349399125, 6, videoProvisioner, 1
1422349402719, 3, videoProvisioner, 1
1422349406312, 5, videoProvisioner, 1
1422349409905, 11, videoProvisioner, 1
1422349413498, 16, videoProvisioner, 1
1422349417092, 9, videoProvisioner, 1
1422349420685, 11, videoProvisioner, 1
1422349424278, 13, videoProvisioner, 1
1422349427872, 4, videoProvisioner, 1
1422349431465, 9, videoProvisioner, 1
1422349435058, 14, videoProvisioner, 1
1422349438651, 6, videoProvisioner, 1
1422349442244, 17, videoProvisioner, 1
1422349445838, 7, videoProvisioner, 1
1422349449430, 9, videoProvisioner, 1
1422349453024, 2, videoProvisioner, 1
1422349456617, 9, videoProvisioner, 1
1422349460210, 12, videoProvisioner, 1
1422349463803, 18, videoProvisioner, 1
1422349467396, 7, videoProvisioner, 1
1422349470990, 11, videoProvisioner, 1
1422349474583, 9, videoProvisioner, 1
1422349478177, 6, videoProvisioner, 1
1422349481770, 17, videoProvisioner, 1
1422349485363, 17, videoProvisioner, 1
1422349488956, 5, videoProvisioner, 1
1422349492549, 6, videoProvisioner, 1
1422349496142, 9, videoProvisioner, 1
1422349499736, 14, videoProvisioner, 1
1422349503329, 16, videoProvisioner, 1
1422349506923, 5, videoProvisioner, 1
1422349510516, 11, videoProvisioner, 1
1422349514109, 18, videoProvisioner, 1
1422349517703, 14, videoProvisioner, 1
1422349521296, 13, videoProvisioner, 1
1422349524889, 7, videoProvisioner, 1
1422349528482, 16, videoProvisioner, 1
1422349532075, 16, videoProvisioner, 1
1422349535669, 15, videoProvisioner, 1
1422349539262, 14, videoProvisioner, 1
1422349542855, 18, videoProvisioner, 1
1422349546448, 9, videoProvisioner, 1
1422349550042, 12, videoProvisioner, 1
1422349553635, 6, videoProvisioner, 1
1422349557228, 4, videoProvisioner, 1
1422349560822, 2, videoProvisioner, 1
1422349564414, 15, videoProvisioner, 1
1422349568008, 3, videoProvisioner, 1
1422349571601, 15, videoProvisioner, 1
1422349575195, 14, videoProvisioner, 1
1422349578788, 3, videoProvisioner, 1
1422349582381, 14, videoProvisioner, 1
1422349585974, 9, videoProvisioner, 1
1422349589567, 13, videoProvisioner, 1
1422349593161, 14, videoProvisioner, 1
1422349596753, 12, videoProvisioner, 1
1422349600347, 2, videoProvisioner, 1
1422349603940, 12, videoProvisioner, 1
1422349607533, 14, videoProvisioner, 1
1422349610871, 14, videoProvisioner, 1
1422349614210, 4, videoProvisioner, 1
1422349617547, 17, videoProvisioner, 1
1422349620886, 9, videoProvisioner, 1
1422349624224, 14, videoProvisioner, 1
1422349627563, 5, videoProvisioner, 1
1422349630901, 12, videoProvisioner, 1
1422349634239, 6, videoProvisioner, 1
1422349637578, 5, videoProvisioner, 1
1422349640916, 6, videoProvisioner, 1
1422349644254, 9, videoProvisioner, 1
1422349647592, 7, videoProvisioner, 1
1422349650930, 11, videoProvisioner, 1
1422349654268, 7, videoProvisioner, 1
1422349657607, 12, videoProvisioner, 1
1422349660945, 17, videoProvisioner, 1
1422349664283, 16, videoProvisioner, 1
1422349667622, 10, videoProvisioner, 1
1422349670960, 5, videoProvisioner, 1
1422349674298, 10, videoProvisioner, 1
1422349677636, 4, videoProvisioner, 1
1422349680974, 7, videoProvisioner, 1
1422349684313, 8, videoProvisioner, 1
1422349687651, 5, videoProvisioner, 1
1422349690989, 13, videoProvisioner, 1
1422349694327, 9, videoProvisioner, 1
1422349697666, 9, videoProvisioner, 1
1422349701004, 10, videoProvisioner, 1
1422349701008, 18, videoProvisioner, 1
1422349704347, 4, videoProvisioner, 1
1422349707686, 14, videoProvisioner, 1
1422349711030, 12, videoProvisioner, 1
1422349714362, 8, videoProvisioner, 1
1422349717701, 18, videoProvisioner, 1
1422349721039, 7, videoProvisioner, 1
1422349724377, 10, videoProvisioner, 1
1422349727715, 16, videoProvisioner, 1
1422349731053, 17, videoProvisioner, 1
1422349734391, 8, videoProvisioner, 1
1422349737729, 18, videoProvisioner, 1
1422349741067, 4, videoProvisioner, 1
1422349744406, 7, videoProvisioner, 1
1422349747744, 11, videoProvisioner, 1
1422349751083, 15, videoProvisioner, 1
1422349754421, 15, videoProvisioner, 1
1422349757782, 2, videoProvisioner, 1
1422349761097, 3, videoProvisioner, 1
1422349764436, 12, videoProvisioner, 1
1422349767774, 14, videoProvisioner, 1
1422349771142, 18, videoProvisioner, 1
1422349774451, 18, videoProvisioner, 1
1422349777789, 16, videoProvisioner, 1
1422349781128, 14, videoProvisioner, 1
1422349784464, 7, videoProvisioner, 1
1422349787803, 11, videoProvisioner, 1
1422349791141, 14, videoProvisioner, 1
1422349794480, 6, videoProvisioner, 1
1422349797817, 10, videoProvisioner, 1
1422349801156, 15, videoProvisioner, 1
1422349804494, 5, videoProvisioner, 1
1422349807833, 14, videoProvisioner, 1
