timestamp,service,rt,selfletID,numberOfReqs 
1423648632222,videoProvisioner,66417,18, 1
1423648634128,videoProvisioner,25449,40, 1
1423648635782,videoProvisioner,73311,56, 1
1423648642650,videoProvisioner,36831,5, 1
1423648649869,videoProvisioner,35476,45, 1
1423648655084,videoProvisioner,20682,19, 1
1423648657641,videoProvisioner,40389,5, 1
1423648659003,videoProvisioner,27459,45, 1
1423648659555,videoProvisioner,30869,18, 1
1423648659756,videoProvisioner,48221,49, 1
1423648662313,videoProvisioner,39344,12, 1
1423648662814,videoProvisioner,36986,5, 1
1423648664669,videoProvisioner,21692,53, 1
1423648669082,videoProvisioner,28962,50, 1
1423648673093,videoProvisioner,27258,7, 1
1423648680563,videoProvisioner,29010,14, 1
1423648684223,videoProvisioner,26955,12, 1
1423648690640,videoProvisioner,87679,18, 1
1423648693297,videoProvisioner,30312,14, 1
1423648695052,videoProvisioner,26352,16, 1
1423648696205,videoProvisioner,30362,38, 1
1423648702121,videoProvisioner,30562,2, 1
1423648705380,videoProvisioner,30963,49, 1
1423648708138,videoProvisioner,88027,30, 1
1423648709442,videoProvisioner,29308,3, 1
1423648714054,videoProvisioner,76793,39, 1
1423648714456,videoProvisioner,31464,25, 1
1423648715659,videoProvisioner,29809,15, 1
1423648719871,videoProvisioner,25446,8, 1
1423648720022,videoProvisioner,31312,39, 1
1423648720323,videoProvisioner,43047,2, 1
1423648721827,videoProvisioner,30260,7, 1
1423648726290,videoProvisioner,29007,19, 1
1423648729950,videoProvisioner,81257,27, 1
1423648736567,videoProvisioner,82157,47, 1
1423648737771,videoProvisioner,29056,15, 1
1423648738423,videoProvisioner,26849,24, 1
1423648738824,videoProvisioner,32967,51, 1
1423648741181,videoProvisioner,81054,23, 1
1423648745492,videoProvisioner,31060,23, 1
1423648754767,videoProvisioner,34618,36, 1
1423648755018,videoProvisioner,20579,40, 1
1423648758327,videoProvisioner,18171,35, 1
1423648759281,videoProvisioner,30557,43, 1
1423648760283,videoProvisioner,34418,10, 1
1423648760584,videoProvisioner,60443,21, 1
1423648761086,videoProvisioner,29504,19, 1
1423648767654,videoProvisioner,18923,16, 1
1423648772868,videoProvisioner,35570,11, 1
1423648775832,videoProvisioner,32818,31, 1
1423648783352,videoProvisioner,14613,19, 1
1423648784456,videoProvisioner,32867,23, 1
1423648785860,videoProvisioner,31413,30, 1
1423648790373,videoProvisioner,27351,15, 1
1423648791877,videoProvisioner,46005,40, 1
1423648792429,videoProvisioner,89430,34, 1
1423648792730,videoProvisioner,35425,18, 1
1423648799449,videoProvisioner,24995,23, 1
1423648800753,videoProvisioner,34873,17, 1
1423648804464,videoProvisioner,87174,34, 1
1423648809729,videoProvisioner,26700,28, 1
1423648809779,videoProvisioner,86772,7, 1
1423648811284,videoProvisioner,31113,40, 1
1423648812438,videoProvisioner,26551,41, 1
1423648818354,videoProvisioner,23892,25, 1
1423648818655,videoProvisioner,27051,20, 1
1423648823018,videoProvisioner,17123,51, 1
