1421510313633,local,downloadVideo,5054,1
1421510313634,local,getVideoResource,8741,1
service videoProvisioner lifetime = 203368
service scaleVideo lifetime = 194268
service videoProvisioner lifetime = 41970
service scaleVideo lifetime = 40858
service videoProvisioner lifetime = 40719
service scaleVideo lifetime = 34342
service videoProvisioner lifetime = 28207
service scaleVideo lifetime = 24778
service videoProvisioner lifetime = 10692
service scaleVideo lifetime = 1949
1421510315588,REDIRECT_SERVICE
1421510325583,REDIRECT_SERVICE
1421510335584,REDIRECT_SERVICE
service videoProvisioner lifetime = 233362
service scaleVideo lifetime = 224262
service videoProvisioner lifetime = 71963
service scaleVideo lifetime = 70851
service videoProvisioner lifetime = 70713
service scaleVideo lifetime = 64346
service videoProvisioner lifetime = 58212
service scaleVideo lifetime = 54783
service videoProvisioner lifetime = 40696
service scaleVideo lifetime = 31953
1421510363548,local,scaleVideo,242233,1
1421510363917,local,transcodeVideo,369,1
1421510364538,local,scaleVideo,83297,1
1421510365024,local,bitDepthReduction,1107,1
1421510365327,local,checkIfSubtitlesAvailable,302,1
1421510365576,REDIRECT_SERVICE
1421510366179,local,checkIfSubtitlesExists,851,1
1421510366865,local,transcodeVideo,2326,1
1421510367959,local,getDefaultSubtitle,1778,1
1421510367959,local,getSubtitles,2935,1
1421510369409,local,bitDepthReduction,2543,1
1421510369410,local,videoProvisioner,94546,1
1421510370678,local,applySubtitles,2718,1
1421510370679,remote,videoProvisioner,258466,1
service videoProvisioner lifetime = 101962
service scaleVideo lifetime = 100850
service videoProvisioner lifetime = 88200
service scaleVideo lifetime = 84771
service videoProvisioner lifetime = 70684
service scaleVideo lifetime = 61941
1421510375583,REDIRECT_SERVICE
1421510381236,local,scaleVideo,67601,1
1421510383446,local,transcodeVideo,2209,1
1421510385459,local,checkIfAvailable,489,1
1421510385582,REDIRECT_SERVICE
1421510387524,local,bitDepthReduction,4077,1
1421510387525,local,videoProvisioner,82633,1
1421510388773,local,downloadVideo,3313,1
1421510388773,local,getVideoResource,3807,1
1421510395581,REDIRECT_SERVICE
service videoProvisioner lifetime = 131965
service scaleVideo lifetime = 130853
service videoProvisioner lifetime = 118202
service scaleVideo lifetime = 114774
service videoProvisioner lifetime = 20614
service scaleVideo lifetime = 16807
1421510405580,ADD_SELFLET
1421510410995,local,scaleVideo,22221,1
1421510411183,local,transcodeVideo,187,1
1421510412431,local,bitDepthReduction,1247,1
1421510412432,local,videoProvisioner,27466,1
1421510428869,local,checkIfAvailable,3820,1
1421510429158,local,downloadVideo,288,1
1421510429158,local,getVideoResource,4112,1
1421510429739,local,scaleVideo,155014,1
1421510429827,local,transcodeVideo,87,1
1421510432094,local,bitDepthReduction,2266,1
1421510432095,local,videoProvisioner,158482,1
1421510434183,local,scaleVideo,143378,1
1421510434395,local,transcodeVideo,211,1
1421510434956,local,bitDepthReduction,560,1
1421510434957,local,videoProvisioner,147581,1
service videoProvisioner lifetime = 10530
service scaleVideo lifetime = 6417
1421510435578,REDIRECT_SERVICE
1421510445577,REDIRECT_SERVICE
1421510455003,local,scaleVideo,25844,1
1421510455111,local,transcodeVideo,107,1
1421510455577,REDIRECT_SERVICE
1421510456143,local,bitDepthReduction,1031,1
1421510456144,local,videoProvisioner,31098,1
1421510548323,local,checkIfAvailable,699,1
1421510548515,local,downloadVideo,191,1
1421510548516,local,getVideoResource,893,1
1421510553449,local,checkIfAvailable,2071,1
service videoProvisioner lifetime = 7953
service scaleVideo lifetime = 7061
service videoProvisioner lifetime = 4200
service getVideoResource lifetime = 4200
service downloadVideo lifetime = 2126
1421510555939,local,downloadVideo,2488,1
1421510555940,local,getVideoResource,4563,1
1421510571973,local,scaleVideo,23457,1
1421510572771,local,transcodeVideo,797,1
1421510573337,local,bitDepthReduction,565,1
1421510573337,local,videoProvisioner,25714,1
1421510580403,local,scaleVideo,24463,1
1421510581403,local,transcodeVideo,999,1
1421510584743,local,bitDepthReduction,3339,1
1421510585535,local,checkIfSubtitlesAvailable,790,1
service videoProvisioner lifetime = 34200
service getSubtitles lifetime = 833
service checkIfSubtitlesExists lifetime = 41
1421510586167,local,checkIfSubtitlesExists,630,1
1421510586307,local,getDefaultSubtitle,139,1
1421510586308,local,getSubtitles,1564,1
1421510586591,local,applySubtitles,283,1
1421510586592,local,videoProvisioner,35215,1
1421510658159,local,checkIfAvailable,433,1
1421510658423,local,downloadVideo,263,1
1421510658424,local,getVideoResource,698,1
service videoProvisioner lifetime = 17850
service scaleVideo lifetime = 17151
1421510683779,local,scaleVideo,25355,1
1421510684211,local,transcodeVideo,431,1
1421510685387,local,bitDepthReduction,1175,1
1421510685388,local,videoProvisioner,27663,1
1421510744591,local,checkIfAvailable,530,1
1421510745647,local,downloadVideo,1055,1
1421510745648,local,getVideoResource,1588,1
service videoProvisioner lifetime = 21515
service scaleVideo lifetime = 19927
service videoProvisioner lifetime = 51516
service scaleVideo lifetime = 49929
1421510823267,local,checkIfAvailable,5384,1
1421510824770,local,scaleVideo,79122,1
1421510825187,local,transcodeVideo,417,1
1421510825237,local,bitDepthReduction,49,1
1421510825237,local,videoProvisioner,81177,1
service videoProvisioner lifetime = 7694
service getVideoResource lifetime = 7693
service downloadVideo lifetime = 2308
1421510825576,REDIRECT_SERVICE
1421510829883,local,downloadVideo,6615,1
1421510829884,local,getVideoResource,12002,1
1421510851684,local,checkIfAvailable,1273,1
1421510853683,local,downloadVideo,1998,1
1421510853684,local,getVideoResource,3274,1
1421510855329,local,scaleVideo,25445,1
1421510855524,local,transcodeVideo,194,1
service videoProvisioner lifetime = 37694
service videoProvisioner lifetime = 5168
service scaleVideo lifetime = 1894
service bitDepthReduction lifetime = 53
1421510859627,local,bitDepthReduction,4102,1
1421510859628,local,videoProvisioner,41747,1
1421510869291,local,checkIfAvailable,114,1
1421510869551,local,downloadVideo,259,1
1421510869551,local,getVideoResource,374,1
1421510878111,local,scaleVideo,24427,1
1421510878312,local,transcodeVideo,200,1
1421510878612,local,bitDepthReduction,300,1
1421510878613,local,videoProvisioner,28203,1
service videoProvisioner lifetime = 16399
service scaleVideo lifetime = 16024
1421510895079,local,scaleVideo,25527,1
1421510895623,local,transcodeVideo,543,1
1421510896363,local,bitDepthReduction,739,1
1421510896364,local,videoProvisioner,27188,1
1421510961039,local,checkIfAvailable,1770,1
1421510961811,local,downloadVideo,771,1
1421510961812,local,getVideoResource,2544,1
service videoProvisioner lifetime = 16307
service scaleVideo lifetime = 13764
1421510983895,local,scaleVideo,22083,1
1421510984367,local,transcodeVideo,471,1
1421510985023,local,bitDepthReduction,655,1
1421510985024,local,videoProvisioner,25756,1
1421510987387,remote,transcodeVideo,44,1
1421511024643,local,checkIfAvailable,315,1
1421511025467,local,downloadVideo,823,1
1421511025468,local,getVideoResource,1141,1
1421511033015,local,scaleVideo,7547,1
1421511034427,local,transcodeVideo,1411,1
1421511035271,local,bitDepthReduction,843,1
1421511035272,local,videoProvisioner,10945,1
1421511045575,ADD_SELFLET
1421511104239,local,checkIfAvailable,1047,1
1421511105539,local,downloadVideo,1299,1
1421511105540,local,getVideoResource,2349,1
1421511115460,local,checkIfAvailable,1041,1
1421511117112,local,downloadVideo,1651,1
1421511117112,local,getVideoResource,2698,1
1421511125316,local,scaleVideo,19776,1
service videoProvisioner lifetime = 22384
service videoProvisioner lifetime = 11164
service scaleVideo lifetime = 8464
service transcodeVideo lifetime = 260
1421511126301,local,transcodeVideo,984,1
1421511126531,local,bitDepthReduction,229,1
1421511126532,local,videoProvisioner,23341,1
1421511143719,local,scaleVideo,26606,1
1421511143743,local,transcodeVideo,23,1
1421511145859,local,bitDepthReduction,2111,1
1421511145860,local,videoProvisioner,31447,1
1421511168647,local,checkIfAvailable,1686,1
1421511169023,local,downloadVideo,375,1
1421511169024,local,getVideoResource,2063,1
service videoProvisioner lifetime = 18615
service scaleVideo lifetime = 16551
service videoProvisioner lifetime = 48617
service scaleVideo lifetime = 46554
1421511244779,local,scaleVideo,75755,1
1421511244927,local,transcodeVideo,146,1
1421511245283,local,bitDepthReduction,355,1
1421511245284,local,videoProvisioner,78324,1
1421511306771,local,checkIfAvailable,927,1
1421511309215,local,downloadVideo,2443,1
1421511309216,local,getVideoResource,3373,1
1421511318462,local,checkIfAvailable,104,1
1421511318664,local,downloadVideo,201,1
1421511318664,local,getVideoResource,306,1
1421511321592,local,scaleVideo,12376,1
1421511322023,local,transcodeVideo,430,1
1421511323839,local,bitDepthReduction,1815,1
1421511323841,local,videoProvisioner,17998,1
service videoProvisioner lifetime = 17218
service scaleVideo lifetime = 16911
1421511340131,local,scaleVideo,21466,1
1421511340231,local,transcodeVideo,99,1
1421511341295,local,bitDepthReduction,1063,1
1421511341363,local,checkIfSubtitlesAvailable,66,1
1421511343123,local,checkIfSubtitlesExists,1759,1
1421511343539,local,getDefaultSubtitle,415,1
1421511343839,local,translateSubtitleToLanguage,299,1
1421511343840,local,getSubtitles,2544,1
1421511343903,local,applySubtitles,63,1
1421511343904,local,videoProvisioner,25546,1
1421511353255,local,checkIfAvailable,1120,1
1421511353487,local,downloadVideo,231,1
1421511353488,local,getVideoResource,1353,1
service videoProvisioner lifetime = 13441
service scaleVideo lifetime = 12089
1421511373599,local,checkIfAvailable,192,1
1421511379089,local,downloadVideo,5489,1
1421511379090,local,getVideoResource,5684,1
1421511385577,REDIRECT_SERVICE
service videoProvisioner lifetime = 43440
service scaleVideo lifetime = 42089
service videoProvisioner lifetime = 22173
service scaleVideo lifetime = 16488
1421511395577,REDIRECT_SERVICE
1421511396696,remote,bitDepthReduction,723,1
1421511403057,local,scaleVideo,23967,1
1421511403818,local,transcodeVideo,760,1
1421511404824,local,bitDepthReduction,1005,1
1421511404825,local,videoProvisioner,31420,1
1421511405578,REDIRECT_SERVICE
1421511420979,local,scaleVideo,67491,1
1421511421575,local,transcodeVideo,595,1
1421511422963,local,bitDepthReduction,1387,1
1421511422964,local,videoProvisioner,70829,1
1421511446379,local,checkIfAvailable,1657,1
1421511447555,local,downloadVideo,1175,1
1421511447556,local,getVideoResource,2835,1
service videoProvisioner lifetime = 10854
service scaleVideo lifetime = 8019
1421511471399,local,scaleVideo,23843,1
1421511473067,local,transcodeVideo,1667,1
1421511473883,local,bitDepthReduction,815,1
1421511473884,local,videoProvisioner,29163,1
1421511741439,local,checkIfAvailable,188,1
1421511741619,local,downloadVideo,179,1
1421511741620,local,getVideoResource,370,1
service videoProvisioner lifetime = 14330
service scaleVideo lifetime = 13960
1421511766731,local,scaleVideo,25111,1
1421511768555,local,transcodeVideo,1823,1
1421511768843,local,bitDepthReduction,287,1
1421511768844,local,videoProvisioner,27594,1
1421511775581,REDIRECT_SERVICE
1421511785576,REDIRECT_SERVICE
1421511795584,REDIRECT_SERVICE
1421511807815,local,checkIfAvailable,253,1
1421511807975,local,downloadVideo,159,1
1421511807976,local,getVideoResource,415,1
service videoProvisioner lifetime = 8022
service scaleVideo lifetime = 7609
1421511820555,local,checkIfAvailable,1733,1
1421511827329,local,downloadVideo,6773,1
1421511827329,local,getVideoResource,8507,1
1421511828510,local,scaleVideo,20534,1
1421511829127,local,transcodeVideo,617,1
1421511829607,local,bitDepthReduction,479,1
1421511829608,local,videoProvisioner,22047,1
service videoProvisioner lifetime = 26754
service scaleVideo lifetime = 18248
1421511845579,REDIRECT_SERVICE
1421511846763,local,checkIfAvailable,414,1
1421511847331,local,getVideoResource,983,1
1421511848853,local,checkIfAvailable,1250,1
1421511849566,local,getVideoResource,1968,1
1421511855352,local,scaleVideo,28022,1
1421511855577,REDIRECT_SERVICE
1421511856167,local,transcodeVideo,814,1
1421511856322,local,bitDepthReduction,154,1
1421511856583,local,checkIfSubtitlesAvailable,257,1
1421511862186,local,checkIfSubtitlesExists,5603,1
1421511865341,local,getDefaultSubtitle,3154,1
1421511865341,local,getSubtitles,9018,1
1421511865380,local,applySubtitles,38,1
1421511865381,local,videoProvisioner,46560,1
1421511865577,REDIRECT_SERVICE
service videoProvisioner lifetime = 29228
service scaleVideo lifetime = 28245
service videoProvisioner lifetime = 27978
service scaleVideo lifetime = 26009
1421511875578,REDIRECT_SERVICE
1421511877750,local,scaleVideo,28183,1
1421511877973,local,transcodeVideo,222,1
1421511878476,local,bitDepthReduction,502,1
1421511879326,local,checkIfSubtitlesAvailable,848,1
1421511881500,local,getDefaultSubtitle,19,1
1421511881500,local,getSubtitles,3023,1
1421511883136,local,applySubtitles,1635,1
1421511883136,local,videoProvisioner,35538,1
1421511885583,REDIRECT_SERVICE
1421511895578,REDIRECT_SERVICE
service videoProvisioner lifetime = 59229
service scaleVideo lifetime = 58245
1421511905577,REDIRECT_SERVICE
1421511926067,local,scaleVideo,78736,1
1421511926775,local,transcodeVideo,707,1
1421511929216,local,bitDepthReduction,2440,1
1421511929216,local,videoProvisioner,82869,1
1421511929355,local,checkIfAvailable,430,1
1421511929643,local,downloadVideo,287,1
1421511929644,local,getVideoResource,720,1
service videoProvisioner lifetime = 6652
service scaleVideo lifetime = 5931
1421511948983,local,scaleVideo,19338,1
1421511949367,local,transcodeVideo,383,1
1421511950459,local,bitDepthReduction,1091,1
1421511950460,local,videoProvisioner,21536,1
1421511951699,local,checkIfAvailable,254,1
1421511951723,local,downloadVideo,23,1
1421511951724,local,getVideoResource,279,1
service videoProvisioner lifetime = 14132
service scaleVideo lifetime = 13853
1421511974067,local,scaleVideo,22343,1
1421511974275,local,transcodeVideo,207,1
1421511975379,local,bitDepthReduction,1103,1
1421511975380,local,videoProvisioner,23936,1
1421512006495,local,checkIfAvailable,3751,1
1421512008999,local,downloadVideo,2503,1
1421512009000,local,getVideoResource,6257,1
1421512015576,REDIRECT_SERVICE
service videoProvisioner lifetime = 22833
service scaleVideo lifetime = 16576
1421512025576,REDIRECT_SERVICE
1421512033107,local,scaleVideo,24107,1
1421512035578,REDIRECT_SERVICE
1421512035935,local,transcodeVideo,2827,1
1421512038315,local,bitDepthReduction,2379,1
1421512038317,local,videoProvisioner,35574,1
1421512045576,REDIRECT_SERVICE
1421512049259,local,checkIfAvailable,223,1
1421512051415,local,downloadVideo,2155,1
1421512051416,local,getVideoResource,2381,1
service videoProvisioner lifetime = 6540
service scaleVideo lifetime = 4160
1421512055582,REDIRECT_SERVICE
1421512065577,REDIRECT_SERVICE
1421512074507,local,scaleVideo,23091,1
1421512074791,local,transcodeVideo,283,1
1421512076327,local,bitDepthReduction,1535,1
1421512076328,local,videoProvisioner,27293,1
1421512096871,local,checkIfAvailable,291,1
1421512098535,local,downloadVideo,1663,1
1421512098536,local,getVideoResource,1956,1
service videoProvisioner lifetime = 19000
service scaleVideo lifetime = 17044
1421512121375,local,scaleVideo,22839,1
