timestamp,selfletID,service,numberOfReqs 
1421918017013, 29, videoProvisioner, 1
1421918019514, 51, videoProvisioner, 1
1421918022015, 49, videoProvisioner, 1
1421918024516, 43, videoProvisioner, 1
1421918027017, 29, videoProvisioner, 1
1421918029519, 41, videoProvisioner, 1
1421918032020, 47, videoProvisioner, 1
1421918034521, 5, videoProvisioner, 1
1421918037022, 2, videoProvisioner, 1
1421918039524, 43, videoProvisioner, 1
1421918042025, 16, videoProvisioner, 1
1421918044526, 42, videoProvisioner, 1
1421918047027, 28, videoProvisioner, 1
1421918049528, 10, videoProvisioner, 1
1421918052030, 25, videoProvisioner, 1
1421918054531, 44, videoProvisioner, 1
1421918057032, 34, videoProvisioner, 1
1421918059533, 37, videoProvisioner, 1
1421918062034, 39, videoProvisioner, 1
1421918064536, 16, videoProvisioner, 1
1421918067037, 6, videoProvisioner, 1
1421918069537, 43, videoProvisioner, 1
1421918072040, 2, videoProvisioner, 1
1421918074540, 48, videoProvisioner, 1
1421918077042, 47, videoProvisioner, 1
1421918079543, 43, videoProvisioner, 1
1421918082046, 24, videoProvisioner, 1
1421918084545, 42, videoProvisioner, 1
1421918087052, 18, videoProvisioner, 1
1421918089548, 33, videoProvisioner, 1
1421918092049, 9, videoProvisioner, 1
1421918094549, 31, videoProvisioner, 1
1421918097052, 26, videoProvisioner, 1
1421918099552, 31, videoProvisioner, 1
1421918102055, 14, videoProvisioner, 1
1421918104555, 39, videoProvisioner, 1
1421918107056, 37, videoProvisioner, 1
1421918109557, 13, videoProvisioner, 1
1421918112064, 46, videoProvisioner, 1
1421918114560, 26, videoProvisioner, 1
1421918117061, 18, videoProvisioner, 1
1421918119562, 12, videoProvisioner, 1
1421918122063, 7, videoProvisioner, 1
1421918124565, 22, videoProvisioner, 1
1421918127066, 28, videoProvisioner, 1
1421918129567, 12, videoProvisioner, 1
1421918132068, 23, videoProvisioner, 1
1421918134570, 21, videoProvisioner, 1
1421918137070, 7, videoProvisioner, 1
1421918139572, 24, videoProvisioner, 1
1421918142073, 22, videoProvisioner, 1
1421918144575, 46, videoProvisioner, 1
1421918147076, 18, videoProvisioner, 1
1421918149576, 3, videoProvisioner, 1
1421918152078, 26, videoProvisioner, 1
1421918154581, 43, videoProvisioner, 1
1421918157080, 47, videoProvisioner, 1
1421918159582, 6, videoProvisioner, 1
1421918162084, 2, videoProvisioner, 1
1421918164585, 43, videoProvisioner, 1
1421918167086, 16, videoProvisioner, 1
1421918169588, 35, videoProvisioner, 1
1421918172088, 39, videoProvisioner, 1
1421918174590, 24, videoProvisioner, 1
1421918177091, 45, videoProvisioner, 1
1421918179592, 5, videoProvisioner, 1
1421918182093, 9, videoProvisioner, 1
1421918184595, 8, videoProvisioner, 1
1421918187096, 2, videoProvisioner, 1
1421918189597, 15, videoProvisioner, 1
1421918192098, 5, videoProvisioner, 1
1421918194600, 34, videoProvisioner, 1
1421918197101, 18, videoProvisioner, 1
1421918199602, 17, videoProvisioner, 1
1421918202103, 12, videoProvisioner, 1
1421918204604, 21, videoProvisioner, 1
1421918207106, 32, videoProvisioner, 1
1421918209607, 46, videoProvisioner, 1
1421918212108, 41, videoProvisioner, 1
1421918214610, 43, videoProvisioner, 1
1421918217110, 7, videoProvisioner, 1
1421918219611, 35, videoProvisioner, 1
1421918222113, 12, videoProvisioner, 1
1421918224614, 13, videoProvisioner, 1
1421918227116, 12, videoProvisioner, 1
1421918229617, 29, videoProvisioner, 1
1421918232118, 35, videoProvisioner, 1
1421918234619, 50, videoProvisioner, 1
1421918237120, 44, videoProvisioner, 1
1421918239622, 26, videoProvisioner, 1
1421918242123, 20, videoProvisioner, 1
1421918244624, 35, videoProvisioner, 1
1421918247125, 8, videoProvisioner, 1
1421918249627, 19, videoProvisioner, 1
1421918252128, 42, videoProvisioner, 1
1421918254629, 29, videoProvisioner, 1
1421918257130, 32, videoProvisioner, 1
1421918259631, 32, videoProvisioner, 1
1421918262133, 21, videoProvisioner, 1
1421918264633, 48, videoProvisioner, 1
1421918267135, 25, videoProvisioner, 1
1421918269636, 51, videoProvisioner, 1
1421918272137, 15, videoProvisioner, 1
1421918274639, 15, videoProvisioner, 1
1421918277140, 24, videoProvisioner, 1
1421918279641, 40, videoProvisioner, 1
1421918282142, 19, videoProvisioner, 1
1421918284643, 41, videoProvisioner, 1
1421918287145, 34, videoProvisioner, 1
1421918289646, 21, videoProvisioner, 1
1421918292147, 35, videoProvisioner, 1
1421918294649, 50, videoProvisioner, 1
1421918297150, 4, videoProvisioner, 1
1421918299652, 46, videoProvisioner, 1
1421918302151, 37, videoProvisioner, 1
1421918304653, 40, videoProvisioner, 1
