timestamp,reqType,service,rt,numberOfReqs 
1422010427590,local,checkIfAvailable,233,1
1422010427902,local,downloadVideo,311,1
1422010427903,local,getVideoResource,547,1
1422010442635,local,checkIfAvailable,260,1
1422010444785,local,downloadVideo,2150,1
1422010444785,local,getVideoResource,2411,1
1422010446914,local,scaleVideo,19011,1
1422010448758,local,transcodeVideo,1843,1
1422010449682,local,bitDepthReduction,923,1
1422010449683,local,videoProvisioner,22327,1
1422010464126,local,scaleVideo,19340,1
1422010464646,local,checkIfAvailable,1005,1
1422010465200,local,transcodeVideo,1073,1
1422010465338,local,bitDepthReduction,137,1
1422010465339,local,videoProvisioner,22965,1
1422010468478,local,downloadVideo,3831,1
1422010468479,local,getVideoResource,4839,1
1422010489818,local,scaleVideo,21339,1
1422010492306,local,transcodeVideo,2487,1
1422010492674,local,bitDepthReduction,367,1
1422010492675,local,videoProvisioner,29035,1
1422010671906,local,checkIfAvailable,452,1
1422010675298,local,downloadVideo,3391,1
1422010675299,local,getVideoResource,3845,1
1422010678996,local,checkIfAvailable,151,1
1422010679016,local,downloadVideo,19,1
1422010679016,local,getVideoResource,172,1
1422010682755,local,scaleVideo,7456,1
1422010683719,local,transcodeVideo,964,1
1422010685027,local,bitDepthReduction,1308,1
1422010685027,local,videoProvisioner,13574,1
1422010706130,local,scaleVideo,27113,1
1422010706546,local,transcodeVideo,415,1
1422010707994,local,bitDepthReduction,1447,1
1422010707995,local,videoProvisioner,29152,1
1422010768250,local,checkIfAvailable,572,1
1422010770330,local,downloadVideo,2079,1
1422010770331,local,getVideoResource,2654,1
1422010785398,local,scaleVideo,15067,1
1422010785638,local,transcodeVideo,239,1
1422010788942,local,bitDepthReduction,3303,1
1422010788943,local,videoProvisioner,21266,1
1422010927866,local,checkIfAvailable,38,1
1422010929654,local,downloadVideo,1787,1
1422010929655,local,getVideoResource,1828,1
1422010993810,local,checkIfAvailable,920,1
1422010994720,local,downloadVideo,909,1
1422010994721,local,getVideoResource,1832,1
1422011013011,local,scaleVideo,83356,1
1422011013148,local,transcodeVideo,137,1
1422011015995,local,bitDepthReduction,2846,1
1422011015995,local,videoProvisioner,88168,1
1422011020078,local,scaleVideo,25357,1
1422011020322,local,transcodeVideo,243,1
1422011022318,local,bitDepthReduction,1995,1
1422011022319,local,videoProvisioner,29430,1
1422011142478,local,checkIfAvailable,697,1
1422011142838,local,downloadVideo,359,1
1422011142839,local,getVideoResource,1058,1
1422011168190,local,scaleVideo,25351,1
1422011169506,local,transcodeVideo,1315,1
1422011173471,local,bitDepthReduction,3964,1
1422011173472,local,videoProvisioner,31692,1
1422011176286,local,checkIfAvailable,4477,1
1422011177866,local,downloadVideo,1579,1
1422011177867,local,getVideoResource,6059,1
1422011236010,local,checkIfAvailable,392,1
1422011236424,local,downloadVideo,413,1
1422011236425,local,getVideoResource,807,1
1422011252071,local,scaleVideo,74203,1
1422011253929,local,transcodeVideo,1858,1
1422011254411,local,bitDepthReduction,481,1
1422011254411,local,videoProvisioner,82603,1
1422011265078,local,scaleVideo,28653,1
1422011266362,local,transcodeVideo,1283,1
1422011267506,local,bitDepthReduction,1143,1
1422011267507,local,videoProvisioner,31890,1
1422011336890,local,checkIfAvailable,1082,1
1422011339174,local,downloadVideo,2283,1
1422011339175,local,getVideoResource,3368,1
1422011365774,local,scaleVideo,26599,1
1422011366666,local,transcodeVideo,891,1
1422011367062,local,bitDepthReduction,395,1
1422011367063,local,videoProvisioner,31256,1
1422011541074,local,checkIfAvailable,1326,1
1422011541442,local,downloadVideo,367,1
1422011541443,local,getVideoResource,1696,1
1422011565534,local,scaleVideo,24091,1
1422011566202,local,transcodeVideo,667,1
1422011567478,local,bitDepthReduction,1275,1
1422011567479,local,videoProvisioner,27732,1
1422011580666,local,checkIfAvailable,876,1
1422011581746,local,downloadVideo,1079,1
1422011581747,local,getVideoResource,1958,1
1422011629178,local,checkIfAvailable,1843,1
1422011631005,local,downloadVideo,1826,1
1422011631006,local,getVideoResource,3672,1
1422011652766,local,scaleVideo,71019,1
1422011652790,local,transcodeVideo,23,1
1422011654561,local,checkIfAvailable,946,1
1422011655246,local,bitDepthReduction,2455,1
1422011657580,local,checkIfSubtitlesAvailable,2325,1
1422011660297,local,downloadVideo,5736,1
1422011660298,local,getVideoResource,6689,1
1422011667910,local,checkIfSubtitlesExists,10329,1
1422011668536,local,getDefaultSubtitle,625,1
1422011670052,local,translateSubtitleToLanguage,1515,1
1422011670053,local,getSubtitles,14806,1
1422011670399,local,applySubtitles,346,1
1422011670399,local,videoProvisioner,90610,1
1422011690373,local,scaleVideo,30075,1
1422011690753,local,transcodeVideo,379,1
1422011690786,local,bitDepthReduction,32,1
1422011690787,local,videoProvisioner,37180,1
1422011705594,local,scaleVideo,74588,1
1422011707134,local,transcodeVideo,1539,1
1422011707714,local,bitDepthReduction,579,1
1422011707715,local,videoProvisioner,80381,1
1422011748358,local,checkIfAvailable,3415,1
1422011750166,local,downloadVideo,1807,1
1422011750167,local,getVideoResource,5224,1
1422011769998,local,scaleVideo,19831,1
1422011770206,local,transcodeVideo,207,1
1422011771318,local,bitDepthReduction,1111,1
1422011771319,local,videoProvisioner,26376,1
1422011789794,local,checkIfAvailable,665,1
1422011791250,local,downloadVideo,1455,1
1422011791251,local,getVideoResource,2123,1
1422011814346,local,scaleVideo,23095,1
1422011814470,local,transcodeVideo,123,1
1422011815678,local,bitDepthReduction,1207,1
1422011815679,local,videoProvisioner,26551,1
1422011886098,local,checkIfAvailable,2057,1
1422011887342,local,downloadVideo,1243,1
1422011887343,local,getVideoResource,3303,1
1422011895890,local,scaleVideo,8547,1
1422011895958,local,transcodeVideo,67,1
1422011899258,local,bitDepthReduction,3299,1
1422011899259,local,videoProvisioner,15219,1
1422011925558,local,checkIfAvailable,228,1
1422011925738,local,downloadVideo,179,1
1422011925739,local,getVideoResource,409,1
1422011944562,local,scaleVideo,18823,1
1422011944650,local,transcodeVideo,87,1
1422011945150,local,bitDepthReduction,499,1
1422011945151,local,videoProvisioner,19821,1
1422011960766,local,checkIfAvailable,404,1
1422011961690,local,downloadVideo,923,1
1422011961691,local,getVideoResource,1330,1
1422011984286,local,scaleVideo,22595,1
1422011985042,local,transcodeVideo,755,1
1422011988938,local,bitDepthReduction,3895,1
1422011988939,local,videoProvisioner,28578,1
1422012100758,local,checkIfAvailable,4019,1
1422012102650,local,downloadVideo,1891,1
1422012102651,local,getVideoResource,5912,1
1422012114958,local,scaleVideo,12307,1
1422012115414,local,transcodeVideo,455,1
1422012115766,local,bitDepthReduction,351,1
1422012116574,local,checkIfSubtitlesAvailable,807,1
1422012118362,local,checkIfSubtitlesExists,1787,1
1422012120278,local,getDefaultSubtitle,1915,1
1422012120280,local,getSubtitles,4512,1
1422012120798,local,applySubtitles,518,1
1422012120799,local,videoProvisioner,24060,1
1422012372578,local,checkIfAvailable,579,1
1422012373246,local,downloadVideo,667,1
1422012373247,local,getVideoResource,1249,1
1422012393146,local,scaleVideo,19899,1
1422012393282,local,transcodeVideo,135,1
1422012393622,local,bitDepthReduction,339,1
1422012393623,local,videoProvisioner,21625,1
1422012507094,local,checkIfAvailable,1214,1
1422012507950,local,downloadVideo,855,1
1422012507951,local,getVideoResource,2071,1
1422012530290,local,scaleVideo,22339,1
1422012530950,local,transcodeVideo,659,1
1422012532450,local,checkIfAvailable,298,1
1422012533886,local,downloadVideo,1434,1
1422012533886,local,getVideoResource,1735,1
1422012535973,local,bitDepthReduction,5022,1
1422012536463,local,checkIfSubtitlesAvailable,477,1
1422012540570,local,checkIfSubtitlesExists,4107,1
1422012540827,local,getDefaultSubtitle,256,1
1422012540854,local,translateSubtitleToLanguage,26,1
1422012540855,local,getSubtitles,4882,1
1422012541043,local,applySubtitles,187,1
1422012541044,local,videoProvisioner,35165,1
1422012556826,local,scaleVideo,22939,1
1422012558366,local,transcodeVideo,1539,1
1422012558398,local,bitDepthReduction,31,1
1422012558399,local,videoProvisioner,26248,1
1422012600510,local,checkIfAvailable,7051,1
1422012602634,local,downloadVideo,2123,1
1422012602638,local,getVideoResource,9180,1
1422012609598,local,checkIfAvailable,1124,1
1422012610019,local,downloadVideo,420,1
1422012610019,local,getVideoResource,1546,1
1422012624962,local,scaleVideo,22323,1
1422012624983,local,transcodeVideo,20,1
1422012625134,local,bitDepthReduction,151,1
1422012625270,local,checkIfSubtitlesAvailable,132,1
1422012625626,local,checkIfSubtitlesExists,356,1
1422012627426,local,getDefaultSubtitle,1799,1
1422012627427,local,getSubtitles,2292,1
1422012627998,local,applySubtitles,571,1
1422012627999,local,videoProvisioner,34541,1
1422012636126,local,scaleVideo,26106,1
1422012637066,local,transcodeVideo,939,1
1422012637770,local,bitDepthReduction,703,1
1422012637771,local,videoProvisioner,29299,1
1422012683826,local,checkIfAvailable,280,1
1422012683998,local,downloadVideo,171,1
1422012683999,local,getVideoResource,453,1
1422012698485,local,checkIfAvailable,992,1
1422012699106,local,downloadVideo,621,1
1422012699107,local,getVideoResource,1614,1
1422012711949,local,scaleVideo,27950,1
1422012712135,local,transcodeVideo,185,1
1422012712620,local,bitDepthReduction,485,1
1422012712621,local,videoProvisioner,29076,1
1422012728027,local,checkIfAvailable,689,1
1422012733290,local,downloadVideo,5263,1
1422012733292,local,getVideoResource,5955,1
1422012741430,local,scaleVideo,42323,1
1422012742927,local,transcodeVideo,1496,1
1422012744366,local,bitDepthReduction,1439,1
1422012744367,local,videoProvisioner,46874,1
1422012756118,local,scaleVideo,22826,1
1422012758722,local,transcodeVideo,2603,1
1422012759954,local,bitDepthReduction,1231,1
1422012759955,local,videoProvisioner,32618,1
1422012763658,local,checkIfAvailable,37,1
1422012763830,local,downloadVideo,171,1
1422012763831,local,getVideoResource,210,1
1422012768134,local,checkIfAvailable,759,1
1422012770561,local,downloadVideo,2426,1
1422012770561,local,getVideoResource,3187,1
1422012791583,local,checkIfAvailable,1680,1
1422012792764,local,downloadVideo,1181,1
1422012792764,local,getVideoResource,2869,1
1422012793924,local,scaleVideo,23362,1
1422012795022,local,transcodeVideo,1097,1
1422012795554,local,bitDepthReduction,531,1
1422012796196,local,checkIfSubtitlesAvailable,640,1
1422012798232,local,checkIfSubtitlesExists,2035,1
1422012801732,local,getDefaultSubtitle,3499,1
1422012801733,local,getSubtitles,6178,1
1422012804572,local,applySubtitles,2838,1
1422012804572,local,videoProvisioner,37199,1
1422012821866,local,scaleVideo,29101,1
1422012821994,local,transcodeVideo,127,1
1422012823795,local,bitDepthReduction,1800,1
1422012823796,local,videoProvisioner,33901,1
1422012836414,local,scaleVideo,72583,1
1422012838458,local,transcodeVideo,2043,1
1422012841366,local,bitDepthReduction,2907,1
1422012841367,local,videoProvisioner,77746,1
1422012985642,local,checkIfAvailable,553,1
1422012986362,local,downloadVideo,719,1
1422012986363,local,getVideoResource,1275,1
1422013011718,local,scaleVideo,25355,1
1422013013346,local,transcodeVideo,1627,1
1422013016642,local,bitDepthReduction,3295,1
1422013017086,local,checkIfSubtitlesAvailable,442,1
1422013017538,local,checkIfSubtitlesExists,450,1
1422013017902,local,getDefaultSubtitle,363,1
1422013017903,local,getSubtitles,1260,1
1422013018266,local,applySubtitles,363,1
1422013018267,local,videoProvisioner,33179,1
1422013026974,local,checkIfAvailable,1846,1
1422013027182,local,downloadVideo,207,1
1422013027183,local,getVideoResource,2056,1
1422013053534,local,scaleVideo,26351,1
1422013053798,local,transcodeVideo,263,1
1422013054246,local,bitDepthReduction,447,1
1422013054247,local,videoProvisioner,29120,1
1422013061426,local,checkIfAvailable,1266,1
1422013061490,local,downloadVideo,63,1
1422013061491,local,getVideoResource,1332,1
1422013064375,local,checkIfAvailable,1714,1
1422013065769,local,downloadVideo,1394,1
1422013065769,local,getVideoResource,3108,1
1422013088974,local,scaleVideo,27483,1
1422013089386,local,transcodeVideo,411,1
1422013090370,local,bitDepthReduction,983,1
1422013090370,local,videoProvisioner,30211,1
1422013113374,local,checkIfAvailable,665,1
1422013115450,local,downloadVideo,2074,1
1422013115451,local,getVideoResource,2743,1
1422013126274,local,scaleVideo,60504,1
1422013126744,local,transcodeVideo,469,1
1422013126770,local,bitDepthReduction,25,1
1422013126771,local,videoProvisioner,64111,1
1422013193978,local,scaleVideo,78527,1
1422013194142,local,transcodeVideo,163,1
1422013196650,local,bitDepthReduction,2507,1
1422013196651,local,videoProvisioner,83943,1
1422013260986,local,checkIfAvailable,3140,1
1422013264282,local,downloadVideo,3295,1
1422013264283,local,getVideoResource,6438,1
1422013321949,local,checkIfAvailable,292,1
1422013322839,local,downloadVideo,889,1
1422013322839,local,getVideoResource,1183,1
1422013325701,local,scaleVideo,61418,1
1422013325870,local,transcodeVideo,168,1
1422013326794,local,bitDepthReduction,923,1
1422013326795,local,videoProvisioner,68950,1
1422013348362,local,scaleVideo,25522,1
1422013348414,local,transcodeVideo,50,1
1422013348478,local,bitDepthReduction,63,1
1422013348479,local,videoProvisioner,26823,1
1422013484354,local,checkIfAvailable,34,1
1422013485846,local,downloadVideo,1491,1
1422013485847,local,getVideoResource,1527,1
1422013494526,local,checkIfAvailable,195,1
1422013494806,local,downloadVideo,279,1
1422013494807,local,getVideoResource,477,1
1422013509298,local,scaleVideo,23451,1
1422013509590,local,transcodeVideo,291,1
1422013513818,local,bitDepthReduction,4227,1
1422013513819,local,videoProvisioner,29500,1
1422013515502,local,scaleVideo,20695,1
1422013516478,local,transcodeVideo,975,1
1422013516906,local,bitDepthReduction,427,1
1422013517922,local,checkIfSubtitlesAvailable,1014,1
1422013518398,local,checkIfSubtitlesExists,475,1
1422013518866,local,getDefaultSubtitle,467,1
1422013518867,local,getSubtitles,1960,1
1422013521430,local,applySubtitles,2563,1
1422013521431,local,videoProvisioner,27101,1
1422013577646,local,checkIfAvailable,740,1
1422013578094,local,downloadVideo,447,1
1422013578095,local,getVideoResource,1189,1
1422013601686,local,scaleVideo,23591,1
1422013601894,local,transcodeVideo,207,1
1422013604066,local,bitDepthReduction,2171,1
1422013604067,local,videoProvisioner,27161,1
1422013772138,local,checkIfAvailable,42,1
1422013772422,local,downloadVideo,283,1
1422013772423,local,getVideoResource,327,1
1422013815214,local,checkIfAvailable,1830,1
1422013816143,local,downloadVideo,928,1
1422013816143,local,getVideoResource,2759,1
1422013829028,local,checkIfAvailable,1877,1
1422013829709,local,downloadVideo,680,1
1422013829710,local,getVideoResource,2563,1
1422013861533,local,scaleVideo,89110,1
1422013862494,local,scaleVideo,46350,1
1422013863276,local,transcodeVideo,781,1
1422013864097,local,transcodeVideo,2564,1
1422013868397,local,bitDepthReduction,4300,1
1422013868397,local,videoProvisioner,96301,1
1422013868457,local,bitDepthReduction,5180,1
1422013868458,local,videoProvisioner,55075,1
1422013872338,local,scaleVideo,42628,1
1422013873082,local,transcodeVideo,743,1
1422013875190,local,bitDepthReduction,2107,1
1422013876838,local,checkIfSubtitlesAvailable,1647,1
1422013878866,local,checkIfSubtitlesExists,2027,1
1422013879590,local,getDefaultSubtitle,723,1
1422013879591,local,getSubtitles,4400,1
1422013879634,local,applySubtitles,43,1
1422013879635,local,videoProvisioner,52488,1
1422013923958,local,checkIfAvailable,468,1
1422013925350,local,downloadVideo,1391,1
1422013925351,local,getVideoResource,1862,1
1422013951218,local,scaleVideo,25867,1
1422013951386,local,transcodeVideo,167,1
1422013952114,local,bitDepthReduction,727,1
1422013952115,local,videoProvisioner,28626,1
1422013965090,local,checkIfAvailable,311,1
1422013965486,local,downloadVideo,395,1
1422013965487,local,getVideoResource,708,1
1422013988231,local,scaleVideo,22744,1
1422013988906,local,transcodeVideo,674,1
1422013989352,local,checkIfAvailable,10809,1
1422013989631,local,bitDepthReduction,724,1
1422013990314,local,checkIfSubtitlesAvailable,679,1
1422013990639,local,downloadVideo,1286,1
