timestamp,reqType,service,rt,numberOfReqs 
1421833060404,local,bitDepthReduction,3020,1
1421833060404,local,videoProvisioner,717194,1
1421833060876,local,transcodeVideo,1327,1
1421833065006,local,checkIfAvailable,4599,1
1421833066702,local,downloadVideo,1695,1
1421833066702,local,getVideoResource,6297,1
1421833081073,local,bitDepthReduction,20197,1
1421833086712,local,checkIfSubtitlesAvailable,5637,1
1421833090862,local,scaleVideo,132042,1
1421833091233,local,scaleVideo,352123,1
1421833093352,local,transcodeVideo,2118,1
1421833094586,local,bitDepthReduction,1234,1
1421833094586,local,videoProvisioner,851419,1
1421833097055,local,transcodeVideo,6193,1
1421833100231,local,checkIfAvailable,5642,1
1421833100231,local,getVideoResource,5644,1
1421833100425,local,checkIfSubtitlesExists,13712,1
1421833101370,local,bitDepthReduction,4315,1
1421833101370,local,videoProvisioner,754824,1
1421833102683,local,scaleVideo,120497,1
1421833103804,local,transcodeVideo,1121,1
1421833107268,local,scaleVideo,100743,1
1421833110231,local,getDefaultSubtitle,9805,1
1421833110231,local,getSubtitles,29158,1
1421833111028,local,bitDepthReduction,7223,1
1421833111028,local,videoProvisioner,724468,1
1421833111598,local,transcodeVideo,4330,1
1421833114833,local,applySubtitles,4601,1
1421833114834,local,videoProvisioner,734943,1
1421833116161,local,checkIfAvailable,5129,1
1421833117658,local,downloadVideo,1496,1
1421833117659,local,getVideoResource,6630,1
1421833119047,local,scaleVideo,232643,1
1421833119386,local,checkIfAvailable,18013,1
1421833120056,local,downloadVideo,669,1
1421833120057,local,getVideoResource,18686,1
1421833120674,local,transcodeVideo,1626,1
1421833120934,local,bitDepthReduction,9336,1
1421833122380,local,scaleVideo,126140,1
1421833122577,local,transcodeVideo,197,1
1421833124873,local,checkIfAvailable,10036,1
1421833130179,local,downloadVideo,5306,1
1421833130180,local,getVideoResource,15346,1
1421833131416,local,checkIfSubtitlesAvailable,10479,1
1421833131416,local,getSubtitles,10481,1
1421833132341,local,applySubtitles,924,1
1421833132342,local,videoProvisioner,729109,1
1421833132606,local,bitDepthReduction,10028,1
1421833132607,local,videoProvisioner,736043,1
1421833135502,local,bitDepthReduction,14827,1
1421833135503,local,videoProvisioner,795628,1
1421833136703,local,checkIfAvailable,1197,1
1421833141858,local,checkIfAvailable,9248,1
1421833144272,local,downloadVideo,7569,1
1421833144273,local,getVideoResource,8769,1
1421833149564,local,checkIfAvailable,17220,1
1421833152681,local,downloadVideo,10823,1
1421833152681,local,getVideoResource,20074,1
1421833154668,local,downloadVideo,5104,1
1421833154668,local,getVideoResource,22326,1
1421833156628,local,scaleVideo,56397,1
1421833158164,local,transcodeVideo,1535,1
1421833164560,local,bitDepthReduction,6396,1
1421833164560,local,videoProvisioner,653666,1
1421833165762,local,checkIfAvailable,1199,1
1421833189624,local,downloadVideo,23861,1
1421833189625,local,getVideoResource,25064,1
1421833246357,local,scaleVideo,128697,1
1421833248696,local,scaleVideo,128639,1
1421833248775,local,transcodeVideo,2417,1
1421833251051,local,transcodeVideo,2354,1
1421833252643,local,bitDepthReduction,1591,1
1421833252643,local,videoProvisioner,730315,1
1421833259414,local,bitDepthReduction,10639,1
1421833263331,local,checkIfAvailable,10685,1
1421833264318,local,checkIfSubtitlesAvailable,4901,1
1421833266114,local,checkIfSubtitlesExists,1795,1
1421833267448,local,downloadVideo,4116,1
1421833267448,local,getVideoResource,14804,1
1421833271168,local,scaleVideo,116499,1
1421833272072,local,transcodeVideo,903,1
1421833272682,local,getDefaultSubtitle,6567,1
1421833273647,local,translateSubtitleToLanguage,964,1
1421833273647,local,getSubtitles,14232,1
1421833274145,local,applySubtitles,497,1
1421833274145,local,videoProvisioner,737523,1
1421833274346,local,checkIfAvailable,198,1
1421833274434,local,downloadVideo,88,1
1421833274434,local,getVideoResource,288,1
1421833286800,local,bitDepthReduction,14727,1
1421833287296,local,checkIfSubtitlesAvailable,494,1
1421833310151,local,scaleVideo,120526,1
1421833312419,local,transcodeVideo,2267,1
1421833314113,local,checkIfSubtitlesExists,26816,1
1421833315647,local,getDefaultSubtitle,1533,1
1421833315648,local,getSubtitles,28847,1
1421833319363,local,applySubtitles,3715,1
1421833319364,local,videoProvisioner,762733,1
1421833326158,local,bitDepthReduction,13739,1
1421833326159,local,videoProvisioner,740943,1
1421833331868,local,checkIfAvailable,12501,1
1421833339847,local,checkIfAvailable,13685,1
1421833340138,local,downloadVideo,8269,1
1421833340138,local,getVideoResource,20774,1
1421833352505,local,downloadVideo,12657,1
1421833352505,local,getVideoResource,26346,1
1421833369911,local,scaleVideo,95476,1
1421833374867,local,transcodeVideo,4955,1
1421833375724,local,bitDepthReduction,856,1
1421833375724,local,videoProvisioner,701897,1
1421833391960,local,scaleVideo,124511,1
1421833392346,local,transcodeVideo,386,1
1421833393072,local,bitDepthReduction,726,1
1421833393072,local,videoProvisioner,739253,1
1421833393628,local,checkIfAvailable,17901,1
1421833394462,local,downloadVideo,834,1
1421833394462,local,getVideoResource,18738,1
1421833396741,local,checkIfAvailable,3666,1
1421833401221,local,downloadVideo,4480,1
1421833401222,local,getVideoResource,8149,1
1421833458902,local,scaleVideo,392199,1
1421833461268,local,scaleVideo,108762,1
1421833466871,local,transcodeVideo,5603,1
1421833468910,local,bitDepthReduction,2038,1
1421833468910,local,videoProvisioner,755067,1
1421833477316,local,checkIfAvailable,8403,1
1421833480711,local,transcodeVideo,21809,1
1421833484201,local,downloadVideo,6885,1
1421833484201,local,getVideoResource,15290,1
1421833484399,local,bitDepthReduction,3687,1
1421833484399,local,videoProvisioner,1044484,1
1421833489387,local,checkIfAvailable,4985,1
1421833489741,local,scaleVideo,149602,1
1421833490629,local,downloadVideo,1241,1
1421833490629,local,getVideoResource,6229,1
1421833491832,local,transcodeVideo,2091,1
1421833500244,local,scaleVideo,370064,1
1421833503124,local,bitDepthReduction,11291,1
1421833503124,local,videoProvisioner,792138,1
1421833509572,local,transcodeVideo,9327,1
1421833510585,local,bitDepthReduction,1012,1
1421833510585,local,videoProvisioner,962529,1
1421833520632,local,scaleVideo,126170,1
1421833522154,local,checkIfAvailable,11566,1
1421833523297,local,transcodeVideo,2665,1
1421833527928,local,bitDepthReduction,4631,1
1421833527928,local,videoProvisioner,751201,1
1421833528623,local,scaleVideo,127401,1
1421833529600,local,scaleVideo,385327,1
1421833530985,local,transcodeVideo,2362,1
1421833531126,local,downloadVideo,8972,1
1421833531127,local,getVideoResource,20541,1
1421833532299,local,transcodeVideo,2698,1
1421833533501,local,checkIfAvailable,30374,1
1421833534030,local,downloadVideo,527,1
1421833534031,local,getVideoResource,30906,1
1421833535507,local,bitDepthReduction,4521,1
1421833535508,local,videoProvisioner,756280,1
1421833536483,local,bitDepthReduction,4184,1
1421833536483,local,videoProvisioner,959843,1
1421833541423,local,checkIfAvailable,13492,1
1421833544647,local,checkIfAvailable,8161,1
1421833547314,local,checkIfAvailable,11803,1
1421833547778,local,downloadVideo,3131,1
1421833547779,local,getVideoResource,11295,1
1421833547893,local,downloadVideo,6469,1
1421833547894,local,getVideoResource,19965,1
1421833548871,local,scaleVideo,396189,1
1421833549956,local,transcodeVideo,1084,1
1421833550106,local,bitDepthReduction,149,1
1421833550106,local,videoProvisioner,984900,1
1421833556812,local,checkIfAvailable,6704,1
1421833558127,local,downloadVideo,1314,1
1421833558127,local,getVideoResource,8021,1
1421833581651,local,downloadVideo,34336,1
1421833581652,local,getVideoResource,46144,1
1421833595278,local,scaleVideo,111076,1
1421833613117,local,transcodeVideo,17839,1
1421833621848,local,bitDepthReduction,8731,1
1421833621848,local,videoProvisioner,765081,1
1421833646494,local,scaleVideo,115367,1
1421833648097,local,scaleVideo,114065,1
1421833649100,local,transcodeVideo,2606,1
1421833650229,local,checkIfAvailable,28377,1
1421833650360,local,downloadVideo,130,1
1421833650361,local,getVideoResource,28512,1
1421833652510,local,transcodeVideo,4412,1
1421833658049,local,bitDepthReduction,8948,1
1421833658050,local,videoProvisioner,758763,1
1421833659653,local,checkIfAvailable,1601,1
1421833659778,local,bitDepthReduction,7267,1
1421833659779,local,videoProvisioner,765493,1
1421833661765,local,downloadVideo,2111,1
1421833661765,local,getVideoResource,3715,1
1421833672275,local,checkIfAvailable,12494,1
1421833674864,local,scaleVideo,127085,1
1421833681202,local,transcodeVideo,6338,1
1421833688898,local,downloadVideo,16623,1
1421833688898,local,getVideoResource,29119,1
1421833693184,local,bitDepthReduction,11982,1
1421833693184,local,videoProvisioner,746375,1
1421833694068,local,checkIfAvailable,881,1
1421833697193,local,downloadVideo,3125,1
1421833697194,local,getVideoResource,4009,1
1421833725660,local,scaleVideo,144008,1
1421833728691,local,transcodeVideo,3030,1
1421833751319,local,bitDepthReduction,22628,1
1421833751319,local,videoProvisioner,832021,1
1421833767042,local,scaleVideo,116681,1
1421833767613,local,transcodeVideo,570,1
1421833768257,local,bitDepthReduction,643,1
1421833768258,local,videoProvisioner,761420,1
1421833772817,local,checkIfAvailable,4556,1
1421833776772,local,checkIfAvailable,25450,1
1421833778296,local,downloadVideo,1524,1
1421833778298,local,getVideoResource,26978,1
1421833781820,local,downloadVideo,9002,1
1421833781821,local,getVideoResource,13563,1
1421833789243,local,scaleVideo,127477,1
1421833791395,local,transcodeVideo,2151,1
1421833793551,local,bitDepthReduction,2155,1
1421833793552,local,videoProvisioner,759201,1
1421833795383,local,checkIfAvailable,1828,1
1421833802139,local,downloadVideo,6756,1
1421833802140,local,getVideoResource,8587,1
1421833805688,local,scaleVideo,116789,1
1421833808236,local,transcodeVideo,2548,1
1421833808642,local,bitDepthReduction,406,1
1421833808642,local,videoProvisioner,769289,1
1421833812145,local,checkIfAvailable,3500,1
1421833836186,local,scaleVideo,345556,1
1421833836240,local,scaleVideo,139046,1
1421833836844,local,transcodeVideo,657,1
1421833842078,local,downloadVideo,29933,1
1421833842079,local,getVideoResource,33436,1
1421833843042,local,bitDepthReduction,6198,1
1421833843043,local,videoProvisioner,953761,1
1421833843116,local,checkIfAvailable,71,1
1421833846645,local,scaleVideo,68347,1
1421833847695,local,transcodeVideo,11455,1
1421833848107,local,bitDepthReduction,411,1
1421833848108,local,videoProvisioner,783744,1
1421833848668,local,checkIfAvailable,557,1
1421833852619,local,downloadVideo,9501,1
1421833852620,local,getVideoResource,9577,1
1421833858126,local,downloadVideo,9458,1
1421833858127,local,getVideoResource,10018,1
1421833858523,local,transcodeVideo,11877,1
1421833859486,local,bitDepthReduction,962,1
1421833859486,local,videoProvisioner,727589,1
1421833870983,local,checkIfAvailable,11494,1
1421833874393,local,downloadVideo,3409,1
1421833874393,local,getVideoResource,14906,1
1421833893341,local,scaleVideo,40721,1
1421833899335,local,transcodeVideo,5993,1
1421833910490,local,scaleVideo,128669,1
1421833911124,local,transcodeVideo,634,1
1421833913243,local,bitDepthReduction,13907,1
1421833913243,local,videoProvisioner,693804,1
1421833919491,local,scaleVideo,361363,1
1421833919812,local,transcodeVideo,320,1
1421833925056,local,checkIfAvailable,11810,1
1421833927922,local,downloadVideo,2865,1
1421833927923,local,getVideoResource,14679,1
1421833930481,local,bitDepthReduction,10668,1
1421833931646,local,checkIfSubtitlesAvailable,1163,1
1421833932966,local,scaleVideo,385072,1
1421833933191,local,scaleVideo,131051,1
1421833934942,local,transcodeVideo,1750,1
1421833936391,local,bitDepthReduction,25266,1
1421833936391,local,videoProvisioner,779482,1
1421833937576,local,bitDepthReduction,2633,1
1421833937577,local,videoProvisioner,753153,1
1421833940210,local,checkIfAvailable,2631,1
1421833940844,local,transcodeVideo,7877,1
1421833941444,local,bitDepthReduction,600,1
1421833941444,local,videoProvisioner,1027149,1
1421833943040,local,scaleVideo,100960,1
1421833946278,local,checkIfAvailable,9884,1
1421833947212,local,checkIfSubtitlesExists,15565,1
1421833951953,local,downloadVideo,5674,1
1421833951954,local,getVideoResource,15562,1
1421833952620,local,getDefaultSubtitle,5407,1
1421833952621,local,getSubtitles,22140,1
1421833955888,local,downloadVideo,15678,1
1421833955888,local,getVideoResource,18311,1
1421833958624,local,applySubtitles,6003,1
1421833958624,local,videoProvisioner,1001810,1
1421833962023,local,transcodeVideo,18983,1
1421833966565,local,checkIfAvailable,25118,1
1421833969830,local,downloadVideo,3265,1
1421833969830,local,getVideoResource,28385,1
1421833972443,local,checkIfAvailable,13816,1
1421833981274,local,bitDepthReduction,19250,1
1421833981274,local,videoProvisioner,794350,1
1421833982396,local,checkIfAvailable,1119,1
1421833984494,local,downloadVideo,12051,1
1421833984494,local,getVideoResource,25869,1
1421833985211,local,scaleVideo,127084,1
1421833987738,local,transcodeVideo,2527,1
1421833993887,local,downloadVideo,11490,1
1421833993888,local,getVideoResource,12613,1
1421834000001,local,bitDepthReduction,12263,1
1421834000002,local,videoProvisioner,755550,1
1421834001573,local,scaleVideo,127179,1
1421834005687,local,transcodeVideo,4114,1
1421834006068,local,checkIfAvailable,6064,1
1421834007995,local,bitDepthReduction,2307,1
1421834009186,local,checkIfSubtitlesAvailable,1188,1
1421834011493,local,checkIfSubtitlesExists,2306,1
1421834011494,local,getSubtitles,3499,1
1421834017672,local,downloadVideo,11604,1
1421834017673,local,getVideoResource,17671,1
1421834020320,local,applySubtitles,8825,1
1421834020321,local,videoProvisioner,773367,1
1421834022417,local,checkIfAvailable,2093,1
1421834024765,local,downloadVideo,2348,1
1421834024766,local,getVideoResource,4445,1
1421834086040,local,scaleVideo,130151,1
1421834090779,local,transcodeVideo,4738,1
1421834094759,local,bitDepthReduction,3979,1
1421834094760,local,videoProvisioner,757764,1
1421834098373,local,checkIfAvailable,3611,1
1421834102197,local,downloadVideo,3824,1
1421834102198,local,getVideoResource,7438,1
1421834107575,local,scaleVideo,137744,1
1421834108150,local,transcodeVideo,575,1
1421834108648,local,bitDepthReduction,497,1
1421834113403,local,checkIfSubtitlesAvailable,4752,1
1421834116238,local,checkIfSubtitlesExists,2834,1
1421834118837,local,getDefaultSubtitle,2599,1
1421834119574,local,scaleVideo,125686,1
1421834120487,local,translateSubtitleToLanguage,1649,1
1421834120488,local,getSubtitles,11839,1
1421834121161,local,applySubtitles,673,1
1421834121162,local,videoProvisioner,779164,1
1421834121336,local,transcodeVideo,1761,1
1421834125866,local,checkIfAvailable,4702,1
1421834127674,local,bitDepthReduction,6337,1
1421834127675,local,videoProvisioner,758164,1
1421834129919,local,downloadVideo,4053,1
1421834129919,local,getVideoResource,8757,1
1421834147499,local,checkIfAvailable,19821,1
1421834159996,local,downloadVideo,12497,1
1421834159996,local,getVideoResource,32321,1
1421834202705,local,scaleVideo,177939,1
1421834210111,local,transcodeVideo,7406,1
1421834222680,local,bitDepthReduction,12569,1
1421834222681,local,videoProvisioner,818146,1
1421834229201,local,checkIfAvailable,6518,1
1421834231653,local,downloadVideo,2451,1
1421834231654,local,getVideoResource,8973,1
1421834237146,local,scaleVideo,134948,1
1421834249523,local,scaleVideo,321600,1
1421834250095,local,transcodeVideo,12948,1
1421834251998,local,transcodeVideo,2474,1
1421834253478,local,bitDepthReduction,3382,1
1421834253478,local,videoProvisioner,761402,1
1421834254180,local,checkIfAvailable,698,1
1421834258260,local,bitDepthReduction,6262,1
1421834258260,local,videoProvisioner,948777,1
1421834260342,local,downloadVideo,6162,1
1421834260343,local,getVideoResource,6864,1
1421834262679,local,checkIfAvailable,4416,1
1421834263954,local,scaleVideo,312000,1
1421834264775,local,transcodeVideo,820,1
1421834266819,local,bitDepthReduction,2044,1
1421834271554,local,checkIfSubtitlesAvailable,4732,1
1421834272768,local,scaleVideo,112771,1
1421834273720,local,transcodeVideo,952,1
1421834274348,local,bitDepthReduction,628,1
