timestamp,service,rt,selfletID,numberOfReqs 
1424768705209,videoProvisioner,26297,18, 1
1424768706512,videoProvisioner,63532,10, 1
1424768719898,videoProvisioner,30206,25, 1
1424768720149,videoProvisioner,26864,5, 1
1424768721152,videoProvisioner,35053,20, 1
1424768725914,videoProvisioner,21849,41, 1
1424768726866,videoProvisioner,26394,49, 1
1424768727368,videoProvisioner,30490,35, 1
1424768730376,videoProvisioner,11938,47, 1
1424768733734,videoProvisioner,26075,14, 1
1424768735689,videoProvisioner,24436,51, 1
1424768740952,videoProvisioner,26106,16, 1
1424768741304,videoProvisioner,80358,20, 1
1424768752030,videoProvisioner,69525,19, 1
1424768754837,videoProvisioner,29212,29, 1
1424768760601,videoProvisioner,27789,5, 1
1424768766416,videoProvisioner,30011,14, 1
1424768768171,videoProvisioner,38953,3, 1
1424768769224,videoProvisioner,29225,34, 1
1424768777395,videoProvisioner,30210,49, 1
1424768777796,videoProvisioner,34204,42, 1
1424768781856,videoProvisioner,27484,14, 1
1424768784262,videoProvisioner,26297,37, 1
1424768796342,videoProvisioner,24004,31, 1
1424768797295,videoProvisioner,75263,26, 1
1424768799049,videoProvisioner,30304,13, 1
1424768799099,videoProvisioner,37541,50, 1
1424768804313,videoProvisioner,28382,50, 1
1424768809326,videoProvisioner,26208,9, 1
1424768813336,videoProvisioner,33812,46, 1
1424768815391,videoProvisioner,28679,19, 1
1424768816494,videoProvisioner,15409,26, 1
1424768816845,videoProvisioner,22947,32, 1
1424768828382,videoProvisioner,77604,3, 1
1424768829786,videoProvisioner,39482,11, 1
1424768830087,videoProvisioner,32596,47, 1
1424768831541,videoProvisioner,12490,38, 1
1424768835050,videoProvisioner,69898,9, 1
1424768838208,videoProvisioner,29937,15, 1
1424768838860,videoProvisioner,23402,23, 1
1424768840314,videoProvisioner,28450,13, 1
1424768843272,videoProvisioner,38593,40, 1
1424768845528,videoProvisioner,23139,2, 1
1424768858310,videoProvisioner,32582,36, 1
1424768859714,videoProvisioner,27310,9, 1
1424768860667,videoProvisioner,31601,13, 1
1424768866983,videoProvisioner,31240,40, 1
1424768869339,videoProvisioner,30257,9, 1
1424768870843,videoProvisioner,28423,15, 1
1424768873600,videoProvisioner,27843,33, 1
1424768876407,videoProvisioner,23973,18, 1
1424768881822,videoProvisioner,32726,45, 1
1424768885230,videoProvisioner,26120,35, 1
1424768885281,videoProvisioner,29509,44, 1
1424768893201,videoProvisioner,24076,5, 1
1424768894555,videoProvisioner,32106,11, 1
1424768899718,videoProvisioner,27255,42, 1
1424768899869,videoProvisioner,24067,48, 1
1424768901774,videoProvisioner,35987,41, 1
1424768906335,videoProvisioner,17180,6, 1
1424768906736,videoProvisioner,24258,51, 1
1424768916416,videoProvisioner,30599,38, 1
1424768923132,videoProvisioner,10609,29, 1
1424768928245,videoProvisioner,32412,7, 1
1424768928546,videoProvisioner,29376,26, 1
1424768933509,videoProvisioner,27662,17, 1
1424768937920,videoProvisioner,35412,7, 1
1424768939323,videoProvisioner,30139,47, 1
1424768945489,videoProvisioner,16274,37, 1
1424768947694,videoProvisioner,31829,51, 1
1424768952156,videoProvisioner,16265,42, 1
1424768953009,videoProvisioner,30471,5, 1
1424768954162,videoProvisioner,28286,34, 1
1424768963437,videoProvisioner,84297,39, 1
1424768967548,videoProvisioner,28319,32, 1
1424768972009,videoProvisioner,29441,5, 1
1424768976470,videoProvisioner,83977,32, 1
1424768980231,videoProvisioner,34326,23, 1
1424768980883,videoProvisioner,28301,30, 1
1424768982637,videoProvisioner,26717,38, 1
1424768993565,videoProvisioner,34306,17, 1
1424768994568,videoProvisioner,31971,12, 1
1424768994768,videoProvisioner,75568,12, 1
1424768995721,videoProvisioner,26448,26, 1
1424769005947,videoProvisioner,23321,41, 1
1424769009305,videoProvisioner,33355,3, 1
1424769009306,videoProvisioner,36694,26, 1
1424769009456,videoProvisioner,76903,24, 1
1424769020484,videoProvisioner,34518,40, 1
1424769024244,videoProvisioner,21588,47, 1
